StockKeyLabel,EcoRegion,SpeciesCommonName,ExpertGroup,DataCategory,YearOfLastAssessment,AssessmentFrequency,AdviceCategory,AssessmentKey,icon,doi,FO_doi,group_url,SAG_url,visa_url
had.27.7a,Celtic Seas Ecoregion,Haddock,WGCSE,1,2019,1,MSY,12969,<img src='had-7b-k_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.4784' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.advice.5708' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGCSE.aspx' target='_blank'>WGCSE</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=12969' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=12969' target='_blank'><img src= 'map.png' height= '30px'/></a>
lez.27.4a6a,Celtic Seas Ecoregion,Megrim,WGCSE,1,2019,1,MSY,12855,<img src='lez-.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.4786' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.advice.5708' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGCSE.aspx' target='_blank'>WGCSE</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=12855' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=12855' target='_blank'><img src= 'map.png' height= '30px'/></a>
lez.27.4a6a,Greater North Sea Ecoregion,Megrim,WGCSE,1,2019,1,MSY,12855,<img src='lez-.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.4786' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.advice.5710' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGCSE.aspx' target='_blank'>WGCSE</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=12855' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=12855' target='_blank'><img src= 'map.png' height= '30px'/></a>
whg.27.7a,Celtic Seas Ecoregion,Whiting,WGCSE,1,2019,2,MSY,12975,<img src='whg-7e-k_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.5224' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.advice.5708' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGCSE.aspx' target='_blank'>WGCSE</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=12975' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=12975' target='_blank'><img src= 'map.png' height= '30px'/></a>
ple.27.7a,Celtic Seas Ecoregion,Plaice,WGCSE,1,2019,1,MSY,12868,<img src='ple-7b-c_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.4798' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.advice.5708' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGCSE.aspx' target='_blank'>WGCSE</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=12868' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=12868' target='_blank'><img src= 'map.png' height= '30px'/></a>
sol.27.7e,Celtic Seas Ecoregion,Sole,WGCSE,1,2019,1,MSY,12765,<img src='sol-7b-c_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.4804' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.advice.5708' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGCSE.aspx' target='_blank'>WGCSE</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=12765' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=12765' target='_blank'><img src= 'map.png' height= '30px'/></a>
sol.27.7e,Greater North Sea Ecoregion,Sole,WGCSE,1,2019,1,MSY,12765,<img src='sol-7b-c_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.4804' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.advice.5710' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGCSE.aspx' target='_blank'>WGCSE</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=12765' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=12765' target='_blank'><img src= 'map.png' height= '30px'/></a>
cod.27.7e-k,Celtic Seas Ecoregion,Cod,WGCSE,1,2019,1,MSY,12980,<img src='cod-7e-k_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.4782' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.advice.5708' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGCSE.aspx' target='_blank'>WGCSE</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=12980' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=12980' target='_blank'><img src= 'map.png' height= '30px'/></a>
cod.27.7e-k,Greater North Sea Ecoregion,Cod,WGCSE,1,2019,1,MSY,12980,<img src='cod-7e-k_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.4782' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.advice.5710' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGCSE.aspx' target='_blank'>WGCSE</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=12980' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=12980' target='_blank'><img src= 'map.png' height= '30px'/></a>
cod.27.7e-k,Oceanic Northeast Atlantic Ecoregion,Cod,WGCSE,1,2019,1,MSY,12980,<img src='cod-7e-k_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.4782' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='not_available' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGCSE.aspx' target='_blank'>WGCSE</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=12980' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=12980' target='_blank'><img src= 'map.png' height= '30px'/></a>
her.27.irls,Celtic Seas Ecoregion,Herring,HAWG,1,2019,1,MSY,10329,<img src='her-31_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.4718' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.advice.5708' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/HAWG.aspx' target='_blank'>HAWG</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=10329' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=10329' target='_blank'><img src= 'map.png' height= '30px'/></a>
whg.27.6a,Celtic Seas Ecoregion,Whiting,WGCSE,1,2018,2,PA,NA,<img src='whg-7e-k_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.pub.4484' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.pub.4640' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGCSE.aspx' target='_blank'>WGCSE</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=NA' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=NA' target='_blank'><img src= 'map.png' height= '30px'/></a>
whg.27.6a,Faroes Ecoregion,Whiting,WGCSE,1,2018,2,PA,NA,<img src='whg-7e-k_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.pub.4484' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='not_available' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGCSE.aspx' target='_blank'>WGCSE</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=NA' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=NA' target='_blank'><img src= 'map.png' height= '30px'/></a>
sol.27.7a,Celtic Seas Ecoregion,Sole,WGCSE,1,2019,1,MSY,12903,<img src='sol-7b-c_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.4803' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.advice.5708' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGCSE.aspx' target='_blank'>WGCSE</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=12903' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=12903' target='_blank'><img src= 'map.png' height= '30px'/></a>
sol.27.7fg,Celtic Seas Ecoregion,Sole,WGCSE,1,2019,1,MSY,12877,<img src='sol-7b-c_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.4805' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.advice.5708' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGCSE.aspx' target='_blank'>WGCSE</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=12877' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=12877' target='_blank'><img src= 'map.png' height= '30px'/></a>
had.27.6b,Celtic Seas Ecoregion,Haddock,WGCSE,1,2019,1,MSY,13108,<img src='had-7b-k_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.5589' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.advice.5708' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGCSE.aspx' target='_blank'>WGCSE</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=13108' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=13108' target='_blank'><img src= 'map.png' height= '30px'/></a>
had.27.6b,Oceanic Northeast Atlantic Ecoregion,Haddock,WGCSE,1,2019,1,MSY,13108,<img src='had-7b-k_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.5589' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='not_available' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGCSE.aspx' target='_blank'>WGCSE</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=13108' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=13108' target='_blank'><img src= 'map.png' height= '30px'/></a>
her.27.nirs,Celtic Seas Ecoregion,Herring,HAWG,1,2019,1,MSY,10343,<img src='her-31_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.4719' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.advice.5708' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/HAWG.aspx' target='_blank'>HAWG</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=10343' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=10343' target='_blank'><img src= 'map.png' height= '30px'/></a>
ple.27.21-23,Baltic Sea Ecoregion,Plaice,WGBFAS,1,2019,1,PA,13106,<img src='ple-7b-c_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.4751' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.advice.5566' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGBFAS.aspx' target='_blank'>WGBFAS</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=13106' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=13106' target='_blank'><img src= 'map.png' height= '30px'/></a>
ple.27.21-23,Greater North Sea Ecoregion,Plaice,WGBFAS,1,2019,1,PA,13106,<img src='ple-7b-c_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.4751' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.advice.5710' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGBFAS.aspx' target='_blank'>WGBFAS</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=13106' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=13106' target='_blank'><img src= 'map.png' height= '30px'/></a>
cod.27.24-32,Baltic Sea Ecoregion,Cod,WGBFAS,1,2019,1,PA,12941,<img src='cod-7e-k_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.4747' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.advice.5566' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGBFAS.aspx' target='_blank'>WGBFAS</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=12941' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=12941' target='_blank'><img src= 'map.png' height= '30px'/></a>
cod.27.22-24,Baltic Sea Ecoregion,Cod,WGBFAS,1,2019,1,MP,10446,<img src='cod-7e-k_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.5587' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.advice.5566' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGBFAS.aspx' target='_blank'>WGBFAS</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=10446' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=10446' target='_blank'><img src= 'map.png' height= '30px'/></a>
her.27.25-2932,Baltic Sea Ecoregion,Herring,WGBFAS,1,2019,1,MP,10408,<img src='her-31_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.4748' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.advice.5566' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGBFAS.aspx' target='_blank'>WGBFAS</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=10408' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=10408' target='_blank'><img src= 'map.png' height= '30px'/></a>
her.27.3a47d,Greater North Sea Ecoregion,Herring,HAWG,1,2019,1,MSY,10365,<img src='her-31_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.4716' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.advice.5710' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/HAWG.aspx' target='_blank'>HAWG</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=10365' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=10365' target='_blank'><img src= 'map.png' height= '30px'/></a>
spr.27.22-32,Baltic Sea Ecoregion,Sprat,WGBFAS,1,2019,1,FMSY Ranges,12942,<img src='spr-2232_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.4754' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.advice.5566' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGBFAS.aspx' target='_blank'>WGBFAS</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=12942' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=12942' target='_blank'><img src= 'map.png' height= '30px'/></a>
sol.27.8ab,Bay of Biscay and the Iberian Coast Ecoregion,Sole,WGBIE,1,2019,1,MP,12958,<img src='sol-7b-c_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.4775' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='not_available' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGBIE.aspx' target='_blank'>WGBIE</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=12958' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=12958' target='_blank'><img src= 'map.png' height= '30px'/></a>
mon.27.8c9a,Bay of Biscay and the Iberian Coast Ecoregion,White anglerfish,WGBIE,1,2019,1,MP,13044,<img src='mon-.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.4766' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='not_available' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGBIE.aspx' target='_blank'>WGBIE</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=13044' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=13044' target='_blank'><img src= 'map.png' height= '30px'/></a>
hke.27.8c9a,Bay of Biscay and the Iberian Coast Ecoregion,Hake,WGBIE,1,2019,1,MP,12760,<img src='hke-nrth_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.4760' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='not_available' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGBIE.aspx' target='_blank'>WGBIE</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=12760' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=12760' target='_blank'><img src= 'map.png' height= '30px'/></a>
ldb.27.8c9a,Bay of Biscay and the Iberian Coast Ecoregion,Four-spot megrim,WGBIE,1,2019,1,MP,12893,<img src='ldb-.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.4762' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='not_available' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGBIE.aspx' target='_blank'>WGBIE</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=12893' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=12893' target='_blank'><img src= 'map.png' height= '30px'/></a>
bss.27.8ab,Bay of Biscay and the Iberian Coast Ecoregion,Seabass,WGBIE,1,2019,1,MP,13045,<img src='bss-8ab_pic.png' height=40>,<a href='not_available' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGBIE.aspx' target='_blank'>WGBIE</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=13045' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=13045' target='_blank'><img src= 'map.png' height= '30px'/></a>
her.27.28,Baltic Sea Ecoregion,Herring,WGBFAS,1,2019,1,MP,10404,<img src='her-31_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.4749' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.advice.5566' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGBFAS.aspx' target='_blank'>WGBFAS</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=10404' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=10404' target='_blank'><img src= 'map.png' height= '30px'/></a>
had.27.5a,Greenland Sea Ecoregion,Haddock,NWWG,1,2019,1,MP,10483,<img src='had-7b-k_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.4738' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='not_available' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/NWWG.aspx' target='_blank'>NWWG</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=10483' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=10483' target='_blank'><img src= 'map.png' height= '30px'/></a>
had.27.5a,Iceland Sea Ecoregion,Haddock,NWWG,1,2019,1,MP,10483,<img src='had-7b-k_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.4738' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='not_available' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/NWWG.aspx' target='_blank'>NWWG</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=10483' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=10483' target='_blank'><img src= 'map.png' height= '30px'/></a>
ghl.27.561214,Arctic Ocean Ecoregion,Greenland halibut,NWWG,1,2019,1,MSY,11511,<img src='ghl-arct_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.4737' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='not_available' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/NWWG.aspx' target='_blank'>NWWG</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=11511' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=11511' target='_blank'><img src= 'map.png' height= '30px'/></a>
ghl.27.561214,Celtic Seas Ecoregion,Greenland halibut,NWWG,1,2019,1,MSY,11511,<img src='ghl-arct_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.4737' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.advice.5708' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/NWWG.aspx' target='_blank'>NWWG</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=11511' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=11511' target='_blank'><img src= 'map.png' height= '30px'/></a>
ghl.27.561214,Faroes Ecoregion,Greenland halibut,NWWG,1,2019,1,MSY,11511,<img src='ghl-arct_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.4737' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='not_available' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/NWWG.aspx' target='_blank'>NWWG</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=11511' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=11511' target='_blank'><img src= 'map.png' height= '30px'/></a>
ghl.27.561214,Greenland Sea Ecoregion,Greenland halibut,NWWG,1,2019,1,MSY,11511,<img src='ghl-arct_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.4737' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='not_available' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/NWWG.aspx' target='_blank'>NWWG</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=11511' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=11511' target='_blank'><img src= 'map.png' height= '30px'/></a>
ghl.27.561214,Iceland Sea Ecoregion,Greenland halibut,NWWG,1,2019,1,MSY,11511,<img src='ghl-arct_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.4737' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='not_available' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/NWWG.aspx' target='_blank'>NWWG</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=11511' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=11511' target='_blank'><img src= 'map.png' height= '30px'/></a>
ghl.27.561214,Norwegian Sea Ecoregion,Greenland halibut,NWWG,1,2019,1,MSY,11511,<img src='ghl-arct_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.4737' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.advice.5707' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/NWWG.aspx' target='_blank'>NWWG</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=11511' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=11511' target='_blank'><img src= 'map.png' height= '30px'/></a>
