StockKeyLabel,EcoRegion,SpeciesCommonName,ExpertGroup,DataCategory,YearOfLastAssessment,AssessmentFrequency,AdviceCategory,AssessmentKey,icon,doi,FO_doi,group_url,SAG_url,visa_url
cod.27.22-24,Baltic Sea Ecoregion,Cod,WGBFAS,1,2020,1,MP,13377,<img src='cod-7e-k_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.5942' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.advice.7607' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGBFAS.aspx' target='_blank'>WGBFAS</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=13377' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=13377' target='_blank'><img src= 'map.png' height= '30px'/></a>
sol.27.8ab,Bay of Biscay and the Iberian Coast Ecoregion,Sole,WGBIE,1,2020,1,MP,13723,<img src='sol-7b-c_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.5850' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='not_available' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGBIE.aspx' target='_blank'>WGBIE</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=13723' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=13723' target='_blank'><img src= 'map.png' height= '30px'/></a>
mon.27.8c9a,Bay of Biscay and the Iberian Coast Ecoregion,White anglerfish,WGBIE,1,2020,1,MP,13629,<img src='mon-.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.5924' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='not_available' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGBIE.aspx' target='_blank'>WGBIE</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=13629' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=13629' target='_blank'><img src= 'map.png' height= '30px'/></a>
ldb.27.8c9a,Bay of Biscay and the Iberian Coast Ecoregion,Four-spot megrim,WGBIE,1,2020,1,MP,13594,<img src='ldb-.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.5859' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='not_available' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGBIE.aspx' target='_blank'>WGBIE</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=13594' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=13594' target='_blank'><img src= 'map.png' height= '30px'/></a>
bss.27.8ab,Bay of Biscay and the Iberian Coast Ecoregion,Seabass,WGBIE,1,2020,1,MP,13866,<img src='bss-8ab_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.5938' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='not_available' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGBIE.aspx' target='_blank'>WGBIE</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=13866' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=13866' target='_blank'><img src= 'map.png' height= '30px'/></a>
her.27.28,Baltic Sea Ecoregion,Herring,WGBFAS,1,2020,1,MP,13351,<img src='her-31_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.5877' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.advice.7607' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGBFAS.aspx' target='_blank'>WGBFAS</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=13351' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=13351' target='_blank'><img src= 'map.png' height= '30px'/></a>
ple.27.21-23,Baltic Sea Ecoregion,Plaice,WGBFAS,1,2020,1,MSY,13700,<img src='ple-7b-c_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.5870' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.advice.7607' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGBFAS.aspx' target='_blank'>WGBFAS</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=13700' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=13700' target='_blank'><img src= 'map.png' height= '30px'/></a>
ple.27.21-23,Greater North Sea Ecoregion,Plaice,WGBFAS,1,2020,1,MSY,13700,<img src='ple-7b-c_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.5870' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.advice.7605' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGBFAS.aspx' target='_blank'>WGBFAS</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=13700' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=13700' target='_blank'><img src= 'map.png' height= '30px'/></a>
had.27.5a,Greenland Sea Ecoregion,Haddock,NWWG,1,2019,2,MP,13349,<img src='had-7b-k_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.4738' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='not_available' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/NWWG.aspx' target='_blank'>NWWG</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=13349' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=13349' target='_blank'><img src= 'map.png' height= '30px'/></a>
had.27.5a,Iceland Sea Ecoregion,Haddock,NWWG,1,2019,2,MP,13349,<img src='had-7b-k_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.4738' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='not_available' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/NWWG.aspx' target='_blank'>NWWG</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=13349' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=13349' target='_blank'><img src= 'map.png' height= '30px'/></a>
ghl.27.561214,Arctic Ocean Ecoregion,Greenland halibut,NWWG,1,2020,1,MSY,13424,<img src='ghl-arct_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.5896' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='not_available' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/NWWG.aspx' target='_blank'>NWWG</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=13424' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=13424' target='_blank'><img src= 'map.png' height= '30px'/></a>
ghl.27.561214,Celtic Seas Ecoregion,Greenland halibut,NWWG,1,2020,1,MSY,13424,<img src='ghl-arct_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.5896' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.advice.7606' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/NWWG.aspx' target='_blank'>NWWG</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=13424' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=13424' target='_blank'><img src= 'map.png' height= '30px'/></a>
ghl.27.561214,Faroes Ecoregion,Greenland halibut,NWWG,1,2020,1,MSY,13424,<img src='ghl-arct_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.5896' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='not_available' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/NWWG.aspx' target='_blank'>NWWG</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=13424' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=13424' target='_blank'><img src= 'map.png' height= '30px'/></a>
ghl.27.561214,Greenland Sea Ecoregion,Greenland halibut,NWWG,1,2020,1,MSY,13424,<img src='ghl-arct_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.5896' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.advice.7599' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/NWWG.aspx' target='_blank'>NWWG</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=13424' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=13424' target='_blank'><img src= 'map.png' height= '30px'/></a>
ghl.27.561214,Iceland Sea Ecoregion,Greenland halibut,NWWG,1,2020,1,MSY,13424,<img src='ghl-arct_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.5896' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='not_available' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/NWWG.aspx' target='_blank'>NWWG</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=13424' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=13424' target='_blank'><img src= 'map.png' height= '30px'/></a>
ghl.27.561214,Norwegian Sea Ecoregion,Greenland halibut,NWWG,1,2020,1,MSY,13424,<img src='ghl-arct_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.5896' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.advice.7603' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/NWWG.aspx' target='_blank'>NWWG</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=13424' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=13424' target='_blank'><img src= 'map.png' height= '30px'/></a>
ghl.27.561214,Oceanic Northeast Atlantic Ecoregion,Greenland halibut,NWWG,1,2020,1,MSY,13424,<img src='ghl-arct_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.5896' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.advice.7649' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/NWWG.aspx' target='_blank'>NWWG</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=13424' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=13424' target='_blank'><img src= 'map.png' height= '30px'/></a>
meg.27.7b-k8abd,Bay of Biscay and the Iberian Coast Ecoregion,Megrim,WGBIE,1,2020,1,MP,13602,<img src='meg-4a6a_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.5860' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='not_available' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGBIE.aspx' target='_blank'>WGBIE</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=13602' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=13602' target='_blank'><img src= 'map.png' height= '30px'/></a>
meg.27.7b-k8abd,Celtic Seas Ecoregion,Megrim,WGBIE,1,2020,1,MP,13602,<img src='meg-4a6a_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.5860' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.advice.7606' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGBIE.aspx' target='_blank'>WGBIE</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=13602' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=13602' target='_blank'><img src= 'map.png' height= '30px'/></a>
meg.27.7b-k8abd,Greater North Sea Ecoregion,Megrim,WGBIE,1,2020,1,MP,13602,<img src='meg-4a6a_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.5860' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.advice.7605' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGBIE.aspx' target='_blank'>WGBIE</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=13602' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=13602' target='_blank'><img src= 'map.png' height= '30px'/></a>
meg.27.7b-k8abd,Oceanic Northeast Atlantic Ecoregion,Megrim,WGBIE,1,2020,1,MP,13602,<img src='meg-4a6a_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.5860' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.advice.7649' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGBIE.aspx' target='_blank'>WGBIE</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=13602' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=13602' target='_blank'><img src= 'map.png' height= '30px'/></a>
hke.27.3a46-8abd,Bay of Biscay and the Iberian Coast Ecoregion,Hake,WGBIE,1,2020,1,MSY,14565,<img src='hke-nrth_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.5945' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='not_available' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGBIE.aspx' target='_blank'>WGBIE</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=14565' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=14565' target='_blank'><img src= 'map.png' height= '30px'/></a>
hke.27.3a46-8abd,Celtic Seas Ecoregion,Hake,WGBIE,1,2020,1,MSY,14565,<img src='hke-nrth_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.5945' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.advice.7606' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGBIE.aspx' target='_blank'>WGBIE</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=14565' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=14565' target='_blank'><img src= 'map.png' height= '30px'/></a>
hke.27.3a46-8abd,Faroes Ecoregion,Hake,WGBIE,1,2020,1,MSY,14565,<img src='hke-nrth_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.5945' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='not_available' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGBIE.aspx' target='_blank'>WGBIE</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=14565' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=14565' target='_blank'><img src= 'map.png' height= '30px'/></a>
hke.27.3a46-8abd,Greater North Sea Ecoregion,Hake,WGBIE,1,2020,1,MSY,14565,<img src='hke-nrth_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.5945' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.advice.7605' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGBIE.aspx' target='_blank'>WGBIE</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=14565' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=14565' target='_blank'><img src= 'map.png' height= '30px'/></a>
hke.27.3a46-8abd,Oceanic Northeast Atlantic Ecoregion,Hake,WGBIE,1,2020,1,MSY,14565,<img src='hke-nrth_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.5945' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.advice.7649' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGBIE.aspx' target='_blank'>WGBIE</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=14565' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=14565' target='_blank'><img src= 'map.png' height= '30px'/></a>
meg.27.8c9a,Bay of Biscay and the Iberian Coast Ecoregion,Megrim,WGBIE,1,2020,1,MP,13597,<img src='meg-4a6a_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.5861' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='not_available' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGBIE.aspx' target='_blank'>WGBIE</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=13597' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=13597' target='_blank'><img src= 'map.png' height= '30px'/></a>
mon.27.78abd,Bay of Biscay and the Iberian Coast Ecoregion,White anglerfish,WGBIE,1,2020,1,MP,13867,<img src='mon-.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.5925' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='not_available' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGBIE.aspx' target='_blank'>WGBIE</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=13867' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=13867' target='_blank'><img src= 'map.png' height= '30px'/></a>
mon.27.78abd,Celtic Seas Ecoregion,White anglerfish,WGBIE,1,2020,1,MP,13867,<img src='mon-.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.5925' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.advice.7606' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGBIE.aspx' target='_blank'>WGBIE</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=13867' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=13867' target='_blank'><img src= 'map.png' height= '30px'/></a>
mon.27.78abd,Greater North Sea Ecoregion,White anglerfish,WGBIE,1,2020,1,MP,13867,<img src='mon-.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.5925' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.advice.7605' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGBIE.aspx' target='_blank'>WGBIE</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=13867' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=13867' target='_blank'><img src= 'map.png' height= '30px'/></a>
mon.27.78abd,Oceanic Northeast Atlantic Ecoregion,White anglerfish,WGBIE,1,2020,1,MP,13867,<img src='mon-.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.5925' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.advice.7649' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGBIE.aspx' target='_blank'>WGBIE</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=13867' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=13867' target='_blank'><img src= 'map.png' height= '30px'/></a>
reg.27.561214,Arctic Ocean Ecoregion,Golden redfish,NWWG,1,2020,1,MP,13339,<img src='reg-smn-arct_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.5848' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='not_available' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/NWWG.aspx' target='_blank'>NWWG</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=13339' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=13339' target='_blank'><img src= 'map.png' height= '30px'/></a>
reg.27.561214,Celtic Seas Ecoregion,Golden redfish,NWWG,1,2020,1,MP,13339,<img src='reg-smn-arct_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.5848' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.advice.7606' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/NWWG.aspx' target='_blank'>NWWG</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=13339' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=13339' target='_blank'><img src= 'map.png' height= '30px'/></a>
reg.27.561214,Faroes Ecoregion,Golden redfish,NWWG,1,2020,1,MP,13339,<img src='reg-smn-arct_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.5848' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='not_available' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/NWWG.aspx' target='_blank'>NWWG</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=13339' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=13339' target='_blank'><img src= 'map.png' height= '30px'/></a>
reg.27.561214,Greenland Sea Ecoregion,Golden redfish,NWWG,1,2020,1,MP,13339,<img src='reg-smn-arct_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.5848' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.advice.7599' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/NWWG.aspx' target='_blank'>NWWG</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=13339' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=13339' target='_blank'><img src= 'map.png' height= '30px'/></a>
reg.27.561214,Iceland Sea Ecoregion,Golden redfish,NWWG,1,2020,1,MP,13339,<img src='reg-smn-arct_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.5848' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='not_available' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/NWWG.aspx' target='_blank'>NWWG</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=13339' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=13339' target='_blank'><img src= 'map.png' height= '30px'/></a>
reg.27.561214,Norwegian Sea Ecoregion,Golden redfish,NWWG,1,2020,1,MP,13339,<img src='reg-smn-arct_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.5848' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.advice.7603' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/NWWG.aspx' target='_blank'>NWWG</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=13339' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=13339' target='_blank'><img src= 'map.png' height= '30px'/></a>
reg.27.561214,Oceanic Northeast Atlantic Ecoregion,Golden redfish,NWWG,1,2020,1,MP,13339,<img src='reg-smn-arct_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.5848' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.advice.7649' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/NWWG.aspx' target='_blank'>NWWG</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=13339' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=13339' target='_blank'><img src= 'map.png' height= '30px'/></a>
reg.27.1-2,Arctic Ocean Ecoregion,Golden redfish,AFWG,1,2020,2,PA,13727,<img src='reg-smn-arct_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.5827' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='not_available' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/AFWG.aspx' target='_blank'>AFWG</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=13727' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=13727' target='_blank'><img src= 'map.png' height= '30px'/></a>
