"fishstock","AssessmentYear","Year","recruitment","high_recruitment","low_recruitment","low_SSB","SSB","high_SSB","catches","landings","discards","low_F","F","high_F","StockPublishNote","Purpose","Fage","recruitment_age","units","stockSizeDescription","stockSizeUnits","fishingPressureDescription","fishingPressureUnits","AssessmentKey","StockDescription","ModifiedDate","SAGStamp","LinkToAdvice"
"rjb.27.89a",2020,2017,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,13860,"Common skate complex (Blue skate (Dipturus batis) and flapper skate (Dipturus intermedius) in Subarea 8 and Division 9.a (Bay of Biscay and Atlantic Iberian waters)","29/09/2023 01:05:01","rjb.27.89a_2020_13860_2023929010501","https://doi.org/10.17895/ices.advice.5783"
"rjb.27.89a",2020,2018,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,13860,"Common skate complex (Blue skate (Dipturus batis) and flapper skate (Dipturus intermedius) in Subarea 8 and Division 9.a (Bay of Biscay and Atlantic Iberian waters)","29/09/2023 01:05:01","rjb.27.89a_2020_13860_2023929010501","https://doi.org/10.17895/ices.advice.5783"
"rjb.27.89a",2020,2019,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,13860,"Common skate complex (Blue skate (Dipturus batis) and flapper skate (Dipturus intermedius) in Subarea 8 and Division 9.a (Bay of Biscay and Atlantic Iberian waters)","29/09/2023 01:05:01","rjb.27.89a_2020_13860_2023929010501","https://doi.org/10.17895/ices.advice.5783"
"rjc.27.6",2020,2005,NA,NA,NA,"0",4,8,NA,NA,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","kilogram per square kilometer","F",NA,13775,"Thornback ray (Raja clavata) in Subarea 6 (West of Scotland)","29/09/2023 01:05:01","rjc.27.6_2020_13775_2023929010501","https://doi.org/10.17895/ices.advice.5789"
"rjc.27.6",2020,2006,NA,NA,NA,"2",6,9,NA,NA,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","kilogram per square kilometer","F",NA,13775,"Thornback ray (Raja clavata) in Subarea 6 (West of Scotland)","29/09/2023 01:05:01","rjc.27.6_2020_13775_2023929010501","https://doi.org/10.17895/ices.advice.5789"
"rjc.27.6",2020,2007,NA,NA,NA,"1",6,10,NA,NA,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","kilogram per square kilometer","F",NA,13775,"Thornback ray (Raja clavata) in Subarea 6 (West of Scotland)","29/09/2023 01:05:01","rjc.27.6_2020_13775_2023929010501","https://doi.org/10.17895/ices.advice.5789"
"rjc.27.6",2020,2008,NA,NA,NA,"3",8,12,NA,NA,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","kilogram per square kilometer","F",NA,13775,"Thornback ray (Raja clavata) in Subarea 6 (West of Scotland)","29/09/2023 01:05:01","rjc.27.6_2020_13775_2023929010501","https://doi.org/10.17895/ices.advice.5789"
"rjc.27.6",2020,2009,NA,NA,NA,"3",7,12,NA,114,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","kilogram per square kilometer","F",NA,13775,"Thornback ray (Raja clavata) in Subarea 6 (West of Scotland)","29/09/2023 01:05:01","rjc.27.6_2020_13775_2023929010501","https://doi.org/10.17895/ices.advice.5789"
"rjc.27.6",2020,2010,NA,NA,NA,"4",18,32,NA,120,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","kilogram per square kilometer","F",NA,13775,"Thornback ray (Raja clavata) in Subarea 6 (West of Scotland)","29/09/2023 01:05:01","rjc.27.6_2020_13775_2023929010501","https://doi.org/10.17895/ices.advice.5789"
"rjc.27.6",2020,2011,NA,NA,NA,"5",14,23,NA,141,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","kilogram per square kilometer","F",NA,13775,"Thornback ray (Raja clavata) in Subarea 6 (West of Scotland)","29/09/2023 01:05:01","rjc.27.6_2020_13775_2023929010501","https://doi.org/10.17895/ices.advice.5789"
"rjc.27.6",2020,2012,NA,NA,NA,"3",23,43,NA,181,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","kilogram per square kilometer","F",NA,13775,"Thornback ray (Raja clavata) in Subarea 6 (West of Scotland)","29/09/2023 01:05:01","rjc.27.6_2020_13775_2023929010501","https://doi.org/10.17895/ices.advice.5789"
"rjc.27.6",2020,2013,NA,NA,NA,"4",16,28,NA,241,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","kilogram per square kilometer","F",NA,13775,"Thornback ray (Raja clavata) in Subarea 6 (West of Scotland)","29/09/2023 01:05:01","rjc.27.6_2020_13775_2023929010501","https://doi.org/10.17895/ices.advice.5789"
"rjc.27.6",2020,2014,NA,NA,NA,"1",13,24,NA,236,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","kilogram per square kilometer","F",NA,13775,"Thornback ray (Raja clavata) in Subarea 6 (West of Scotland)","29/09/2023 01:05:01","rjc.27.6_2020_13775_2023929010501","https://doi.org/10.17895/ices.advice.5789"
"rjc.27.6",2020,2015,NA,NA,NA,"4",14,25,NA,213,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","kilogram per square kilometer","F",NA,13775,"Thornback ray (Raja clavata) in Subarea 6 (West of Scotland)","29/09/2023 01:05:01","rjc.27.6_2020_13775_2023929010501","https://doi.org/10.17895/ices.advice.5789"
"rjc.27.6",2020,2016,NA,NA,NA,"4",23,43,NA,260,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","kilogram per square kilometer","F",NA,13775,"Thornback ray (Raja clavata) in Subarea 6 (West of Scotland)","29/09/2023 01:05:01","rjc.27.6_2020_13775_2023929010501","https://doi.org/10.17895/ices.advice.5789"
"rjc.27.6",2020,2017,NA,NA,NA,"7",16,24,NA,294,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","kilogram per square kilometer","F",NA,13775,"Thornback ray (Raja clavata) in Subarea 6 (West of Scotland)","29/09/2023 01:05:01","rjc.27.6_2020_13775_2023929010501","https://doi.org/10.17895/ices.advice.5789"
"rjc.27.6",2020,2018,NA,NA,NA,"6",16,27,NA,337,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","kilogram per square kilometer","F",NA,13775,"Thornback ray (Raja clavata) in Subarea 6 (West of Scotland)","29/09/2023 01:05:01","rjc.27.6_2020_13775_2023929010501","https://doi.org/10.17895/ices.advice.5789"
"rjc.27.6",2020,2019,NA,NA,NA,"4",16,29,NA,416,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","kilogram per square kilometer","F",NA,13775,"Thornback ray (Raja clavata) in Subarea 6 (West of Scotland)","29/09/2023 01:05:01","rjc.27.6_2020_13775_2023929010501","https://doi.org/10.17895/ices.advice.5789"
"rjc.27.7afg",2020,1993,NA,NA,NA,"0.41",1.26,2.1,NA,NA,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","Kilograms per hour","F",NA,13888,"Thornback ray (Raja clavata) in divisions 7.a and 7.f-g (Irish Sea, Bristol Channel, Celtic Sea North)","29/09/2023 01:05:01","rjc.27.7afg_2020_13888_2023929010501","https://doi.org/10.17895/ices.advice.5785"
"rjc.27.7afg",2020,1994,NA,NA,NA,"0.64",1.38,2.12,NA,NA,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","Kilograms per hour","F",NA,13888,"Thornback ray (Raja clavata) in divisions 7.a and 7.f-g (Irish Sea, Bristol Channel, Celtic Sea North)","29/09/2023 01:05:01","rjc.27.7afg_2020_13888_2023929010501","https://doi.org/10.17895/ices.advice.5785"
"rjc.27.7afg",2020,1995,NA,NA,NA,"1.02",2.17,3.33,NA,NA,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","Kilograms per hour","F",NA,13888,"Thornback ray (Raja clavata) in divisions 7.a and 7.f-g (Irish Sea, Bristol Channel, Celtic Sea North)","29/09/2023 01:05:01","rjc.27.7afg_2020_13888_2023929010501","https://doi.org/10.17895/ices.advice.5785"
"rjc.27.7afg",2020,1996,NA,NA,NA,"0.89",1.74,2.59,NA,NA,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","Kilograms per hour","F",NA,13888,"Thornback ray (Raja clavata) in divisions 7.a and 7.f-g (Irish Sea, Bristol Channel, Celtic Sea North)","29/09/2023 01:05:01","rjc.27.7afg_2020_13888_2023929010501","https://doi.org/10.17895/ices.advice.5785"
"rjc.27.7afg",2020,1997,NA,NA,NA,"0.67",1.72,2.76,NA,NA,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","Kilograms per hour","F",NA,13888,"Thornback ray (Raja clavata) in divisions 7.a and 7.f-g (Irish Sea, Bristol Channel, Celtic Sea North)","29/09/2023 01:05:01","rjc.27.7afg_2020_13888_2023929010501","https://doi.org/10.17895/ices.advice.5785"
"rjc.27.7afg",2020,1998,NA,NA,NA,"1.19",2.23,3.27,NA,NA,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","Kilograms per hour","F",NA,13888,"Thornback ray (Raja clavata) in divisions 7.a and 7.f-g (Irish Sea, Bristol Channel, Celtic Sea North)","29/09/2023 01:05:01","rjc.27.7afg_2020_13888_2023929010501","https://doi.org/10.17895/ices.advice.5785"
"rjc.27.7afg",2020,1999,NA,NA,NA,"0.96",1.87,2.78,NA,NA,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","Kilograms per hour","F",NA,13888,"Thornback ray (Raja clavata) in divisions 7.a and 7.f-g (Irish Sea, Bristol Channel, Celtic Sea North)","29/09/2023 01:05:01","rjc.27.7afg_2020_13888_2023929010501","https://doi.org/10.17895/ices.advice.5785"
"rjc.27.7afg",2020,2000,NA,NA,NA,"0.49",1.17,1.85,NA,NA,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","Kilograms per hour","F",NA,13888,"Thornback ray (Raja clavata) in divisions 7.a and 7.f-g (Irish Sea, Bristol Channel, Celtic Sea North)","29/09/2023 01:05:01","rjc.27.7afg_2020_13888_2023929010501","https://doi.org/10.17895/ices.advice.5785"
"rjc.27.7afg",2020,2001,NA,NA,NA,"0.87",1.89,2.9,NA,NA,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","Kilograms per hour","F",NA,13888,"Thornback ray (Raja clavata) in divisions 7.a and 7.f-g (Irish Sea, Bristol Channel, Celtic Sea North)","29/09/2023 01:05:01","rjc.27.7afg_2020_13888_2023929010501","https://doi.org/10.17895/ices.advice.5785"
"rjc.27.7afg",2020,2002,NA,NA,NA,"1.02",1.82,2.62,NA,NA,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","Kilograms per hour","F",NA,13888,"Thornback ray (Raja clavata) in divisions 7.a and 7.f-g (Irish Sea, Bristol Channel, Celtic Sea North)","29/09/2023 01:05:01","rjc.27.7afg_2020_13888_2023929010501","https://doi.org/10.17895/ices.advice.5785"
"rjc.27.7afg",2020,2003,NA,NA,NA,"1.09",2.05,3.01,NA,NA,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","Kilograms per hour","F",NA,13888,"Thornback ray (Raja clavata) in divisions 7.a and 7.f-g (Irish Sea, Bristol Channel, Celtic Sea North)","29/09/2023 01:05:01","rjc.27.7afg_2020_13888_2023929010501","https://doi.org/10.17895/ices.advice.5785"
"rjc.27.7afg",2020,2004,NA,NA,NA,"0.88",4.37,7.85,NA,NA,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","Kilograms per hour","F",NA,13888,"Thornback ray (Raja clavata) in divisions 7.a and 7.f-g (Irish Sea, Bristol Channel, Celtic Sea North)","29/09/2023 01:05:01","rjc.27.7afg_2020_13888_2023929010501","https://doi.org/10.17895/ices.advice.5785"
"rjc.27.7afg",2020,2005,NA,NA,NA,"0.89",1.69,2.48,NA,379,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","Kilograms per hour","F",NA,13888,"Thornback ray (Raja clavata) in divisions 7.a and 7.f-g (Irish Sea, Bristol Channel, Celtic Sea North)","29/09/2023 01:05:01","rjc.27.7afg_2020_13888_2023929010501","https://doi.org/10.17895/ices.advice.5785"
"rjc.27.7afg",2020,2006,NA,NA,NA,"0.81",1.81,2.82,NA,264,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","Kilograms per hour","F",NA,13888,"Thornback ray (Raja clavata) in divisions 7.a and 7.f-g (Irish Sea, Bristol Channel, Celtic Sea North)","29/09/2023 01:05:01","rjc.27.7afg_2020_13888_2023929010501","https://doi.org/10.17895/ices.advice.5785"
"rjc.27.7afg",2020,2007,NA,NA,NA,"0.74",1.47,2.2,NA,238,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","Kilograms per hour","F",NA,13888,"Thornback ray (Raja clavata) in divisions 7.a and 7.f-g (Irish Sea, Bristol Channel, Celtic Sea North)","29/09/2023 01:05:01","rjc.27.7afg_2020_13888_2023929010501","https://doi.org/10.17895/ices.advice.5785"
"rjc.27.7afg",2020,2008,NA,NA,NA,"1.05",2.06,3.06,NA,713,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","Kilograms per hour","F",NA,13888,"Thornback ray (Raja clavata) in divisions 7.a and 7.f-g (Irish Sea, Bristol Channel, Celtic Sea North)","29/09/2023 01:05:01","rjc.27.7afg_2020_13888_2023929010501","https://doi.org/10.17895/ices.advice.5785"
"rjc.27.7afg",2020,2009,NA,NA,NA,"1.62",2.62,3.61,NA,671,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","Kilograms per hour","F",NA,13888,"Thornback ray (Raja clavata) in divisions 7.a and 7.f-g (Irish Sea, Bristol Channel, Celtic Sea North)","29/09/2023 01:05:01","rjc.27.7afg_2020_13888_2023929010501","https://doi.org/10.17895/ices.advice.5785"
"rjc.27.7afg",2020,2010,NA,NA,NA,"1.62",2.58,3.54,NA,780,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","Kilograms per hour","F",NA,13888,"Thornback ray (Raja clavata) in divisions 7.a and 7.f-g (Irish Sea, Bristol Channel, Celtic Sea North)","29/09/2023 01:05:01","rjc.27.7afg_2020_13888_2023929010501","https://doi.org/10.17895/ices.advice.5785"
"rjc.27.7afg",2020,2011,NA,NA,NA,"1.05",1.79,2.54,NA,944,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","Kilograms per hour","F",NA,13888,"Thornback ray (Raja clavata) in divisions 7.a and 7.f-g (Irish Sea, Bristol Channel, Celtic Sea North)","29/09/2023 01:05:01","rjc.27.7afg_2020_13888_2023929010501","https://doi.org/10.17895/ices.advice.5785"
"rjc.27.7afg",2020,2012,NA,NA,NA,"1.23",1.93,2.63,NA,1165,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","Kilograms per hour","F",NA,13888,"Thornback ray (Raja clavata) in divisions 7.a and 7.f-g (Irish Sea, Bristol Channel, Celtic Sea North)","29/09/2023 01:05:01","rjc.27.7afg_2020_13888_2023929010501","https://doi.org/10.17895/ices.advice.5785"
"rjc.27.7afg",2020,2013,NA,NA,NA,"2.1",3.26,4.41,NA,1048,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","Kilograms per hour","F",NA,13888,"Thornback ray (Raja clavata) in divisions 7.a and 7.f-g (Irish Sea, Bristol Channel, Celtic Sea North)","29/09/2023 01:05:01","rjc.27.7afg_2020_13888_2023929010501","https://doi.org/10.17895/ices.advice.5785"
"rjc.27.7afg",2020,2014,NA,NA,NA,"2.14",3.42,4.7,NA,790,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","Kilograms per hour","F",NA,13888,"Thornback ray (Raja clavata) in divisions 7.a and 7.f-g (Irish Sea, Bristol Channel, Celtic Sea North)","29/09/2023 01:05:01","rjc.27.7afg_2020_13888_2023929010501","https://doi.org/10.17895/ices.advice.5785"
"rjc.27.7afg",2020,2015,NA,NA,NA,"1.26",2.18,3.09,NA,903,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","Kilograms per hour","F",NA,13888,"Thornback ray (Raja clavata) in divisions 7.a and 7.f-g (Irish Sea, Bristol Channel, Celtic Sea North)","29/09/2023 01:05:01","rjc.27.7afg_2020_13888_2023929010501","https://doi.org/10.17895/ices.advice.5785"
"rjc.27.7afg",2020,2016,NA,NA,NA,"2.97",4.64,6.3,NA,861,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","Kilograms per hour","F",NA,13888,"Thornback ray (Raja clavata) in divisions 7.a and 7.f-g (Irish Sea, Bristol Channel, Celtic Sea North)","29/09/2023 01:05:01","rjc.27.7afg_2020_13888_2023929010501","https://doi.org/10.17895/ices.advice.5785"
"rjc.27.7afg",2020,2017,NA,NA,NA,"3.69",5.47,7.25,NA,878,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","Kilograms per hour","F",NA,13888,"Thornback ray (Raja clavata) in divisions 7.a and 7.f-g (Irish Sea, Bristol Channel, Celtic Sea North)","29/09/2023 01:05:01","rjc.27.7afg_2020_13888_2023929010501","https://doi.org/10.17895/ices.advice.5785"
"rjc.27.7afg",2020,2018,NA,NA,NA,"4.41",6.79,9.17,NA,840,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","Kilograms per hour","F",NA,13888,"Thornback ray (Raja clavata) in divisions 7.a and 7.f-g (Irish Sea, Bristol Channel, Celtic Sea North)","29/09/2023 01:05:01","rjc.27.7afg_2020_13888_2023929010501","https://doi.org/10.17895/ices.advice.5785"
"rjc.27.7afg",2020,2019,NA,NA,NA,"4.77",6.96,9.15,NA,960,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","Kilograms per hour","F",NA,13888,"Thornback ray (Raja clavata) in divisions 7.a and 7.f-g (Irish Sea, Bristol Channel, Celtic Sea North)","29/09/2023 01:05:01","rjc.27.7afg_2020_13888_2023929010501","https://doi.org/10.17895/ices.advice.5785"
"rjc.27.7e",2020,2009,NA,NA,NA,NA,NA,NA,NA,206,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,13779,"Thornback ray (Raja clavata) in Division 7.e (western English Channel)","29/09/2023 01:05:01","rjc.27.7e_2020_13779_2023929010501","https://doi.org/10.17895/ices.advice.5787"
"rjc.27.7e",2020,2010,NA,NA,NA,NA,NA,NA,NA,208,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,13779,"Thornback ray (Raja clavata) in Division 7.e (western English Channel)","29/09/2023 01:05:01","rjc.27.7e_2020_13779_2023929010501","https://doi.org/10.17895/ices.advice.5787"
"rjc.27.7e",2020,2011,NA,NA,NA,NA,NA,NA,NA,216,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,13779,"Thornback ray (Raja clavata) in Division 7.e (western English Channel)","29/09/2023 01:05:01","rjc.27.7e_2020_13779_2023929010501","https://doi.org/10.17895/ices.advice.5787"
"rjc.27.7e",2020,2012,NA,NA,NA,NA,NA,NA,NA,242,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,13779,"Thornback ray (Raja clavata) in Division 7.e (western English Channel)","29/09/2023 01:05:01","rjc.27.7e_2020_13779_2023929010501","https://doi.org/10.17895/ices.advice.5787"
"rjc.27.7e",2020,2013,NA,NA,NA,NA,NA,NA,NA,339,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,13779,"Thornback ray (Raja clavata) in Division 7.e (western English Channel)","29/09/2023 01:05:01","rjc.27.7e_2020_13779_2023929010501","https://doi.org/10.17895/ices.advice.5787"
"rjc.27.7e",2020,2014,NA,NA,NA,NA,NA,NA,NA,379,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,13779,"Thornback ray (Raja clavata) in Division 7.e (western English Channel)","29/09/2023 01:05:01","rjc.27.7e_2020_13779_2023929010501","https://doi.org/10.17895/ices.advice.5787"
"rjc.27.7e",2020,2015,NA,NA,NA,NA,NA,NA,NA,395,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,13779,"Thornback ray (Raja clavata) in Division 7.e (western English Channel)","29/09/2023 01:05:01","rjc.27.7e_2020_13779_2023929010501","https://doi.org/10.17895/ices.advice.5787"
"rjc.27.7e",2020,2016,NA,NA,NA,NA,NA,NA,NA,423,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,13779,"Thornback ray (Raja clavata) in Division 7.e (western English Channel)","29/09/2023 01:05:01","rjc.27.7e_2020_13779_2023929010501","https://doi.org/10.17895/ices.advice.5787"
"rjc.27.7e",2020,2017,NA,NA,NA,NA,NA,NA,NA,372,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,13779,"Thornback ray (Raja clavata) in Division 7.e (western English Channel)","29/09/2023 01:05:01","rjc.27.7e_2020_13779_2023929010501","https://doi.org/10.17895/ices.advice.5787"
"rjc.27.7e",2020,2018,NA,NA,NA,NA,NA,NA,NA,437,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,13779,"Thornback ray (Raja clavata) in Division 7.e (western English Channel)","29/09/2023 01:05:01","rjc.27.7e_2020_13779_2023929010501","https://doi.org/10.17895/ices.advice.5787"
"rjc.27.7e",2020,2019,NA,NA,NA,NA,NA,NA,NA,490,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,13779,"Thornback ray (Raja clavata) in Division 7.e (western English Channel)","29/09/2023 01:05:01","rjc.27.7e_2020_13779_2023929010501","https://doi.org/10.17895/ices.advice.5787"
"rjc.27.8",2020,1999,NA,NA,NA,NA,0.63,NA,NA,NA,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","Kilograms per hour","F",NA,13822,"Thornback ray (Raja clavata) in Subarea 8 (Bay of Biscay)","29/09/2023 01:05:01","rjc.27.8_2020_13822_2023929010501","https://doi.org/10.17895/ices.advice.5786"
"rjc.27.8",2020,2000,NA,NA,NA,NA,0.65,NA,NA,NA,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","Kilograms per hour","F",NA,13822,"Thornback ray (Raja clavata) in Subarea 8 (Bay of Biscay)","29/09/2023 01:05:01","rjc.27.8_2020_13822_2023929010501","https://doi.org/10.17895/ices.advice.5786"
"rjc.27.8",2020,2001,NA,NA,NA,NA,3.92,NA,NA,NA,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","Kilograms per hour","F",NA,13822,"Thornback ray (Raja clavata) in Subarea 8 (Bay of Biscay)","29/09/2023 01:05:01","rjc.27.8_2020_13822_2023929010501","https://doi.org/10.17895/ices.advice.5786"
"rjc.27.8",2020,2002,NA,NA,NA,NA,0.66,NA,NA,NA,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","Kilograms per hour","F",NA,13822,"Thornback ray (Raja clavata) in Subarea 8 (Bay of Biscay)","29/09/2023 01:05:01","rjc.27.8_2020_13822_2023929010501","https://doi.org/10.17895/ices.advice.5786"
"rjc.27.8",2020,2003,NA,NA,NA,NA,0.39,NA,NA,NA,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","Kilograms per hour","F",NA,13822,"Thornback ray (Raja clavata) in Subarea 8 (Bay of Biscay)","29/09/2023 01:05:01","rjc.27.8_2020_13822_2023929010501","https://doi.org/10.17895/ices.advice.5786"
"rjc.27.8",2020,2004,NA,NA,NA,NA,0.73,NA,NA,NA,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","Kilograms per hour","F",NA,13822,"Thornback ray (Raja clavata) in Subarea 8 (Bay of Biscay)","29/09/2023 01:05:01","rjc.27.8_2020_13822_2023929010501","https://doi.org/10.17895/ices.advice.5786"
"rjc.27.8",2020,2005,NA,NA,NA,NA,0.65,NA,NA,NA,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","Kilograms per hour","F",NA,13822,"Thornback ray (Raja clavata) in Subarea 8 (Bay of Biscay)","29/09/2023 01:05:01","rjc.27.8_2020_13822_2023929010501","https://doi.org/10.17895/ices.advice.5786"
"rjc.27.8",2020,2006,NA,NA,NA,NA,0.73,NA,NA,NA,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","Kilograms per hour","F",NA,13822,"Thornback ray (Raja clavata) in Subarea 8 (Bay of Biscay)","29/09/2023 01:05:01","rjc.27.8_2020_13822_2023929010501","https://doi.org/10.17895/ices.advice.5786"
"rjc.27.8",2020,2007,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","Kilograms per hour","F",NA,13822,"Thornback ray (Raja clavata) in Subarea 8 (Bay of Biscay)","29/09/2023 01:05:01","rjc.27.8_2020_13822_2023929010501","https://doi.org/10.17895/ices.advice.5786"
"rjc.27.8",2020,2008,NA,NA,NA,NA,1.12,NA,NA,NA,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","Kilograms per hour","F",NA,13822,"Thornback ray (Raja clavata) in Subarea 8 (Bay of Biscay)","29/09/2023 01:05:01","rjc.27.8_2020_13822_2023929010501","https://doi.org/10.17895/ices.advice.5786"
"rjc.27.8",2020,2009,NA,NA,NA,NA,0.54,NA,NA,333,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","Kilograms per hour","F",NA,13822,"Thornback ray (Raja clavata) in Subarea 8 (Bay of Biscay)","29/09/2023 01:05:01","rjc.27.8_2020_13822_2023929010501","https://doi.org/10.17895/ices.advice.5786"
"rjc.27.8",2020,2010,NA,NA,NA,NA,0.68,NA,NA,432,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","Kilograms per hour","F",NA,13822,"Thornback ray (Raja clavata) in Subarea 8 (Bay of Biscay)","29/09/2023 01:05:01","rjc.27.8_2020_13822_2023929010501","https://doi.org/10.17895/ices.advice.5786"
"rjc.27.8",2020,2011,NA,NA,NA,NA,0.65,NA,NA,424,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","Kilograms per hour","F",NA,13822,"Thornback ray (Raja clavata) in Subarea 8 (Bay of Biscay)","29/09/2023 01:05:01","rjc.27.8_2020_13822_2023929010501","https://doi.org/10.17895/ices.advice.5786"
"rjc.27.8",2020,2012,NA,NA,NA,NA,0.75,NA,NA,451,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","Kilograms per hour","F",NA,13822,"Thornback ray (Raja clavata) in Subarea 8 (Bay of Biscay)","29/09/2023 01:05:01","rjc.27.8_2020_13822_2023929010501","https://doi.org/10.17895/ices.advice.5786"
"rjc.27.8",2020,2013,NA,NA,NA,NA,1.41,NA,NA,483,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","Kilograms per hour","F",NA,13822,"Thornback ray (Raja clavata) in Subarea 8 (Bay of Biscay)","29/09/2023 01:05:01","rjc.27.8_2020_13822_2023929010501","https://doi.org/10.17895/ices.advice.5786"
