StockKeyLabel,EcoRegion,SpeciesCommonName,ExpertGroup,DataCategory,YearOfLastAssessment,AssessmentFrequency,AdviceCategory,AssessmentKey,icon,doi,FO_doi,group_url,SAG_url,visa_url
ple.27.7h-k,Oceanic Northeast Atlantic Ecoregion,Plaice,WGCSE,3.2,2017,1,PA,NA,<img src='ple-7b-c_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.pub.3203' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='not_available' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGCSE.aspx' target='_blank'>WGCSE</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=NA' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=NA' target='_blank'><img src= 'map.png' height= '30px'/></a>
aru.27.123a4,Arctic Ocean Ecoregion,Greater silver smelt,WGDEEP,3.2,2017,2,PA,8518,<img src='aru-Argentina_silus.png' height=40>,<a href='https://doi.org/10.17895/ices.pub.3015' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='not_available' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGDEEP.aspx' target='_blank'>WGDEEP</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=8518' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=8518' target='_blank'><img src= 'map.png' height= '30px'/></a>
aru.27.123a4,Barents Sea Ecoregion,Greater silver smelt,WGDEEP,3.2,2017,2,PA,8518,<img src='aru-Argentina_silus.png' height=40>,<a href='https://doi.org/10.17895/ices.pub.3015' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='not_available' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGDEEP.aspx' target='_blank'>WGDEEP</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=8518' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=8518' target='_blank'><img src= 'map.png' height= '30px'/></a>
aru.27.123a4,Celtic Seas Ecoregion,Greater silver smelt,WGDEEP,3.2,2017,2,PA,8518,<img src='aru-Argentina_silus.png' height=40>,<a href='https://doi.org/10.17895/ices.pub.3015' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='not_available' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGDEEP.aspx' target='_blank'>WGDEEP</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=8518' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=8518' target='_blank'><img src= 'map.png' height= '30px'/></a>
aru.27.123a4,Faroes Ecoregion,Greater silver smelt,WGDEEP,3.2,2017,2,PA,8518,<img src='aru-Argentina_silus.png' height=40>,<a href='https://doi.org/10.17895/ices.pub.3015' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='not_available' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGDEEP.aspx' target='_blank'>WGDEEP</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=8518' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=8518' target='_blank'><img src= 'map.png' height= '30px'/></a>
aru.27.123a4,Greenland Sea Ecoregion,Greater silver smelt,WGDEEP,3.2,2017,2,PA,8518,<img src='aru-Argentina_silus.png' height=40>,<a href='https://doi.org/10.17895/ices.pub.3015' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='not_available' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGDEEP.aspx' target='_blank'>WGDEEP</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=8518' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=8518' target='_blank'><img src= 'map.png' height= '30px'/></a>
aru.27.123a4,Iceland Sea Ecoregion,Greater silver smelt,WGDEEP,3.2,2017,2,PA,8518,<img src='aru-Argentina_silus.png' height=40>,<a href='https://doi.org/10.17895/ices.pub.3015' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='not_available' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGDEEP.aspx' target='_blank'>WGDEEP</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=8518' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=8518' target='_blank'><img src= 'map.png' height= '30px'/></a>
aru.27.123a4,Greater North Sea Ecoregion,Greater silver smelt,WGDEEP,3.2,2017,2,PA,8518,<img src='aru-Argentina_silus.png' height=40>,<a href='https://doi.org/10.17895/ices.pub.3015' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.pub.3721' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGDEEP.aspx' target='_blank'>WGDEEP</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=8518' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=8518' target='_blank'><img src= 'map.png' height= '30px'/></a>
aru.27.123a4,Norwegian Sea Ecoregion,Greater silver smelt,WGDEEP,3.2,2017,2,PA,8518,<img src='aru-Argentina_silus.png' height=40>,<a href='https://doi.org/10.17895/ices.pub.3015' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='not_available' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGDEEP.aspx' target='_blank'>WGDEEP</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=8518' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=8518' target='_blank'><img src= 'map.png' height= '30px'/></a>
aru.27.6b7-1012,Azores Ecoregion,Greater silver smelt,WGDEEP,3.2,2017,2,PA,8484,<img src='aru-Argentina_silus.png' height=40>,<a href='https://doi.org/10.17895/ices.pub.3045' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='not_available' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGDEEP.aspx' target='_blank'>WGDEEP</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=8484' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=8484' target='_blank'><img src= 'map.png' height= '30px'/></a>
aru.27.6b7-1012,Bay of Biscay and the Iberian Coast Ecoregion,Greater silver smelt,WGDEEP,3.2,2017,2,PA,8484,<img src='aru-Argentina_silus.png' height=40>,<a href='https://doi.org/10.17895/ices.pub.3045' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='not_available' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGDEEP.aspx' target='_blank'>WGDEEP</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=8484' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=8484' target='_blank'><img src= 'map.png' height= '30px'/></a>
aru.27.6b7-1012,Celtic Seas Ecoregion,Greater silver smelt,WGDEEP,3.2,2017,2,PA,8484,<img src='aru-Argentina_silus.png' height=40>,<a href='https://doi.org/10.17895/ices.pub.3045' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='not_available' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGDEEP.aspx' target='_blank'>WGDEEP</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=8484' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=8484' target='_blank'><img src= 'map.png' height= '30px'/></a>
aru.27.6b7-1012,Greenland Sea Ecoregion,Greater silver smelt,WGDEEP,3.2,2017,2,PA,8484,<img src='aru-Argentina_silus.png' height=40>,<a href='https://doi.org/10.17895/ices.pub.3045' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='not_available' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGDEEP.aspx' target='_blank'>WGDEEP</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=8484' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=8484' target='_blank'><img src= 'map.png' height= '30px'/></a>
aru.27.6b7-1012,Iceland Sea Ecoregion,Greater silver smelt,WGDEEP,3.2,2017,2,PA,8484,<img src='aru-Argentina_silus.png' height=40>,<a href='https://doi.org/10.17895/ices.pub.3045' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='not_available' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGDEEP.aspx' target='_blank'>WGDEEP</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=8484' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=8484' target='_blank'><img src= 'map.png' height= '30px'/></a>
aru.27.6b7-1012,Greater North Sea Ecoregion,Greater silver smelt,WGDEEP,3.2,2017,2,PA,8484,<img src='aru-Argentina_silus.png' height=40>,<a href='https://doi.org/10.17895/ices.pub.3045' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.pub.3721' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGDEEP.aspx' target='_blank'>WGDEEP</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=8484' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=8484' target='_blank'><img src= 'map.png' height= '30px'/></a>
aru.27.6b7-1012,Oceanic Northeast Atlantic Ecoregion,Greater silver smelt,WGDEEP,3.2,2017,2,PA,8484,<img src='aru-Argentina_silus.png' height=40>,<a href='https://doi.org/10.17895/ices.pub.3045' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='not_available' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGDEEP.aspx' target='_blank'>WGDEEP</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=8484' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=8484' target='_blank'><img src= 'map.png' height= '30px'/></a>
usk.27.3a45b6a7-912b,Bay of Biscay and the Iberian Coast Ecoregion,Tusk,WGDEEP,3.2,2017,2,PA,8513,<img src='usk_arct_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.pub.3265' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='not_available' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGDEEP.aspx' target='_blank'>WGDEEP</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=8513' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=8513' target='_blank'><img src= 'map.png' height= '30px'/></a>
usk.27.3a45b6a7-912b,Celtic Seas Ecoregion,Tusk,WGDEEP,3.2,2017,2,PA,8513,<img src='usk_arct_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.pub.3265' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='not_available' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGDEEP.aspx' target='_blank'>WGDEEP</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=8513' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=8513' target='_blank'><img src= 'map.png' height= '30px'/></a>
usk.27.3a45b6a7-912b,Faroes Ecoregion,Tusk,WGDEEP,3.2,2017,2,PA,8513,<img src='usk_arct_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.pub.3265' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='not_available' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGDEEP.aspx' target='_blank'>WGDEEP</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=8513' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=8513' target='_blank'><img src= 'map.png' height= '30px'/></a>
usk.27.3a45b6a7-912b,Iceland Sea Ecoregion,Tusk,WGDEEP,3.2,2017,2,PA,8513,<img src='usk_arct_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.pub.3265' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='not_available' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGDEEP.aspx' target='_blank'>WGDEEP</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=8513' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=8513' target='_blank'><img src= 'map.png' height= '30px'/></a>
usk.27.3a45b6a7-912b,Greater North Sea Ecoregion,Tusk,WGDEEP,3.2,2017,2,PA,8513,<img src='usk_arct_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.pub.3265' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.pub.3721' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGDEEP.aspx' target='_blank'>WGDEEP</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=8513' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=8513' target='_blank'><img src= 'map.png' height= '30px'/></a>
usk.27.3a45b6a7-912b,Oceanic Northeast Atlantic Ecoregion,Tusk,WGDEEP,3.2,2017,2,PA,8513,<img src='usk_arct_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.pub.3265' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='not_available' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGDEEP.aspx' target='_blank'>WGDEEP</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=8513' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=8513' target='_blank'><img src= 'map.png' height= '30px'/></a>
aru.27.5b6a,Celtic Seas Ecoregion,Greater silver smelt,WGDEEP,3.2,2017,2,PA,8469,<img src='aru-Argentina_silus.png' height=40>,<a href='https://doi.org/10.17895/ices.pub.3040' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='not_available' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGDEEP.aspx' target='_blank'>WGDEEP</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=8469' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=8469' target='_blank'><img src= 'map.png' height= '30px'/></a>
aru.27.5b6a,Faroes Ecoregion,Greater silver smelt,WGDEEP,3.2,2017,2,PA,8469,<img src='aru-Argentina_silus.png' height=40>,<a href='https://doi.org/10.17895/ices.pub.3040' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='not_available' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGDEEP.aspx' target='_blank'>WGDEEP</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=8469' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=8469' target='_blank'><img src= 'map.png' height= '30px'/></a>
dab.27.22-32,Baltic Sea Ecoregion,Dab,WGBFAS,3.2,2017,2,PA,8809,<img src='dab-2232_nsea.png' height=40>,<a href='https://doi.org/10.17895/ices.pub.3105' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.pub.3737' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGBFAS.aspx' target='_blank'>WGBFAS</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=8809' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=8809' target='_blank'><img src= 'map.png' height= '30px'/></a>
bll.27.22-32,Baltic Sea Ecoregion,Brill,WGBFAS,3.2,2017,2,PA,8502,<img src='bll-2232_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.pub.3057' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.pub.3737' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGBFAS.aspx' target='_blank'>WGBFAS</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=8502' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=8502' target='_blank'><img src= 'map.png' height= '30px'/></a>
fle.27.2223,Baltic Sea Ecoregion,Flounder,WGBFAS,3.2,2017,2,PA,8964,<img src='fle-2223_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.pub.3109' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.pub.3737' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGBFAS.aspx' target='_blank'>WGBFAS</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=8964' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=8964' target='_blank'><img src= 'map.png' height= '30px'/></a>
spr.27.7de,Celtic Seas Ecoregion,Sprat,HAWG,3.2,2017,1,PA,8292,<img src='spr-2232_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.pub.3259' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='not_available' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/HAWG.aspx' target='_blank'>HAWG</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=8292' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=8292' target='_blank'><img src= 'map.png' height= '30px'/></a>
spr.27.7de,Greater North Sea Ecoregion,Sprat,HAWG,3.2,2017,1,PA,8292,<img src='spr-2232_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.pub.3259' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.pub.3721' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/HAWG.aspx' target='_blank'>HAWG</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=8292' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=8292' target='_blank'><img src= 'map.png' height= '30px'/></a>
ple.27.7fg,Celtic Seas Ecoregion,Plaice,WGCSE,3.2,2017,1,PA,9024,<img src='ple-7b-c_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.pub.3202' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='not_available' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGCSE.aspx' target='_blank'>WGCSE</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=9024' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=9024' target='_blank'><img src= 'map.png' height= '30px'/></a>
sol.27.7h-k,Celtic Seas Ecoregion,Sole,WGCSE,3.2,2017,1,PA,NA,<img src='sol-7b-c_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.pub.3235' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='not_available' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGCSE.aspx' target='_blank'>WGCSE</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=NA' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=NA' target='_blank'><img src= 'map.png' height= '30px'/></a>
sol.27.7h-k,Oceanic Northeast Atlantic Ecoregion,Sole,WGCSE,3.2,2017,1,PA,NA,<img src='sol-7b-c_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.pub.3235' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='not_available' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGCSE.aspx' target='_blank'>WGCSE</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=NA' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=NA' target='_blank'><img src= 'map.png' height= '30px'/></a>
fle.27.2628,Baltic Sea Ecoregion,Flounder,WGBFAS,3.2,2017,2,PA,8414,<img src='fle-2223_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.pub.3111' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.pub.3737' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGBFAS.aspx' target='_blank'>WGBFAS</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=8414' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=8414' target='_blank'><img src= 'map.png' height= '30px'/></a>
cod.27.24-32,Baltic Sea Ecoregion,Cod,WGBFAS,3.2,2017,1,PA,8948,<img src='cod-7e-k_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.pub.3096' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.pub.3737' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGBFAS.aspx' target='_blank'>WGBFAS</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=8948' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=8948' target='_blank'><img src= 'map.png' height= '30px'/></a>
fle.27.2729-32,Baltic Sea Ecoregion,Flounder,WGBFAS,3.2,2017,2,PA,8406,<img src='fle-2223_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.pub.3112' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.pub.3737' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGBFAS.aspx' target='_blank'>WGBFAS</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=8406' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=8406' target='_blank'><img src= 'map.png' height= '30px'/></a>
ple.27.24-32,Baltic Sea Ecoregion,Plaice,WGBFAS,3.2,2017,1,PA,8361,<img src='ple-7b-c_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.pub.3196' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.pub.3737' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGBFAS.aspx' target='_blank'>WGBFAS</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=8361' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=8361' target='_blank'><img src= 'map.png' height= '30px'/></a>
fle.27.2425,Baltic Sea Ecoregion,Flounder,WGBFAS,3.2,2017,2,PA,8410,<img src='fle-2223_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.pub.3110' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.pub.3737' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGBFAS.aspx' target='_blank'>WGBFAS</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=8410' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=8410' target='_blank'><img src= 'map.png' height= '30px'/></a>
tur.27.22-32,Baltic Sea Ecoregion,Turbot,WGBFAS,3.2,2017,1,PA,8376,<img src='tur-2232_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.pub.3261' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.pub.3737' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGBFAS.aspx' target='_blank'>WGBFAS</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=8376' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=8376' target='_blank'><img src= 'map.png' height= '30px'/></a>
cod.2127.1f14,Arctic Ocean Ecoregion,Cod,NWWG,3.3,2017,1,PA,8614,<img src='cod-7e-k_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.pub.3091' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='not_available' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/NWWG.aspx' target='_blank'>NWWG</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=8614' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=8614' target='_blank'><img src= 'map.png' height= '30px'/></a>
