"fishstock","AssessmentYear","Year","recruitment","high_recruitment","low_recruitment","low_SSB","SSB","high_SSB","catches","landings","discards","low_F","F","high_F","StockPublishNote","Purpose","Fage","recruitment_age","units","stockSizeDescription","stockSizeUnits","fishingPressureDescription","fishingPressureUnits","AssessmentKey","StockDescription","ModifiedDate","SAGStamp","LinkToAdvice"
"her.27.28",2022,2004,1039278,NA,NA,NA,93605,NA,NA,39115,NA,NA,0.584,NA,"Stock published","Advice","3-7",1,"tonnes","SSB","tonnes","F",NA,16967,"Herring (Clupea harengus) in Subdivision 28.1 (Gulf of Riga)","16/11/2023 05:34:48","her.27.28_2022_16967_20231116053448","https://doi.org/10.17895/ices.advice.19447976.v1"
"her.27.28",2022,2005,3247198,NA,NA,NA,75943,NA,NA,32225,NA,NA,0.495,NA,"Stock published","Advice","3-7",1,"tonnes","SSB","tonnes","F",NA,16967,"Herring (Clupea harengus) in Subdivision 28.1 (Gulf of Riga)","16/11/2023 05:34:48","her.27.28_2022_16967_20231116053448","https://doi.org/10.17895/ices.advice.19447976.v1"
"her.27.28",2022,2006,7219180,NA,NA,NA,74243,NA,NA,31232,NA,NA,0.417,NA,"Stock published","Advice","3-7",1,"tonnes","SSB","tonnes","F",NA,16967,"Herring (Clupea harengus) in Subdivision 28.1 (Gulf of Riga)","16/11/2023 05:34:48","her.27.28_2022_16967_20231116053448","https://doi.org/10.17895/ices.advice.19447976.v1"
"her.27.28",2022,2007,2101655,NA,NA,NA,96751,NA,NA,33742,NA,NA,0.512,NA,"Stock published","Advice","3-7",1,"tonnes","SSB","tonnes","F",NA,16967,"Herring (Clupea harengus) in Subdivision 28.1 (Gulf of Riga)","16/11/2023 05:34:48","her.27.28_2022_16967_20231116053448","https://doi.org/10.17895/ices.advice.19447976.v1"
"her.27.28",2022,2008,5774650,NA,NA,NA,97697,NA,NA,31137,NA,NA,0.282,NA,"Stock published","Advice","3-7",1,"tonnes","SSB","tonnes","F",NA,16967,"Herring (Clupea harengus) in Subdivision 28.1 (Gulf of Riga)","16/11/2023 05:34:48","her.27.28_2022_16967_20231116053448","https://doi.org/10.17895/ices.advice.19447976.v1"
"her.27.28",2022,2009,2926691,NA,NA,NA,116044,NA,NA,32554,NA,NA,0.339,NA,"Stock published","Advice","3-7",1,"tonnes","SSB","tonnes","F",NA,16967,"Herring (Clupea harengus) in Subdivision 28.1 (Gulf of Riga)","16/11/2023 05:34:48","her.27.28_2022_16967_20231116053448","https://doi.org/10.17895/ices.advice.19447976.v1"
"her.27.28",2022,2010,2967051,NA,NA,NA,110515,NA,NA,30174,NA,NA,0.269,NA,"Stock published","Advice","3-7",1,"tonnes","SSB","tonnes","F",NA,16967,"Herring (Clupea harengus) in Subdivision 28.1 (Gulf of Riga)","16/11/2023 05:34:48","her.27.28_2022_16967_20231116053448","https://doi.org/10.17895/ices.advice.19447976.v1"
"her.27.28",2022,2011,1219882,NA,NA,NA,113059,NA,NA,29639,NA,NA,0.299,NA,"Stock published","Advice","3-7",1,"tonnes","SSB","tonnes","F",NA,16967,"Herring (Clupea harengus) in Subdivision 28.1 (Gulf of Riga)","16/11/2023 05:34:48","her.27.28_2022_16967_20231116053448","https://doi.org/10.17895/ices.advice.19447976.v1"
"her.27.28",2022,2012,5880709,NA,NA,NA,99487,NA,NA,28115,NA,NA,0.27,NA,"Stock published","Advice","3-7",1,"tonnes","SSB","tonnes","F",NA,16967,"Herring (Clupea harengus) in Subdivision 28.1 (Gulf of Riga)","16/11/2023 05:34:48","her.27.28_2022_16967_20231116053448","https://doi.org/10.17895/ices.advice.19447976.v1"
"her.27.28",2022,2013,6274168,NA,NA,NA,124628,NA,NA,26511,NA,NA,0.208,NA,"Stock published","Advice","3-7",1,"tonnes","SSB","tonnes","F",NA,16967,"Herring (Clupea harengus) in Subdivision 28.1 (Gulf of Riga)","16/11/2023 05:34:48","her.27.28_2022_16967_20231116053448","https://doi.org/10.17895/ices.advice.19447976.v1"
"her.27.28",2022,2014,1199120,NA,NA,NA,150673,NA,NA,26253,NA,NA,0.217,NA,"Stock published","Advice","3-7",1,"tonnes","SSB","tonnes","F",NA,16967,"Herring (Clupea harengus) in Subdivision 28.1 (Gulf of Riga)","16/11/2023 05:34:48","her.27.28_2022_16967_20231116053448","https://doi.org/10.17895/ices.advice.19447976.v1"
"her.27.28",2022,2015,2740812,NA,NA,NA,134894,NA,NA,32851,NA,NA,0.283,NA,"Stock published","Advice","3-7",1,"tonnes","SSB","tonnes","F",NA,16967,"Herring (Clupea harengus) in Subdivision 28.1 (Gulf of Riga)","16/11/2023 05:34:48","her.27.28_2022_16967_20231116053448","https://doi.org/10.17895/ices.advice.19447976.v1"
"her.27.28",2022,2016,4436513,NA,NA,NA,121596,NA,NA,30865,NA,NA,0.27,NA,"Stock published","Advice","3-7",1,"tonnes","SSB","tonnes","F",NA,16967,"Herring (Clupea harengus) in Subdivision 28.1 (Gulf of Riga)","16/11/2023 05:34:48","her.27.28_2022_16967_20231116053448","https://doi.org/10.17895/ices.advice.19447976.v1"
"her.27.28",2022,2017,3305446,NA,NA,NA,130577,NA,NA,28058,NA,NA,0.228,NA,"Stock published","Advice","3-7",1,"tonnes","SSB","tonnes","F",NA,16967,"Herring (Clupea harengus) in Subdivision 28.1 (Gulf of Riga)","16/11/2023 05:34:48","her.27.28_2022_16967_20231116053448","https://doi.org/10.17895/ices.advice.19447976.v1"
"her.27.28",2022,2018,6344144,NA,NA,NA,132469,NA,NA,25747,NA,NA,0.194,NA,"Stock published","Advice","3-7",1,"tonnes","SSB","tonnes","F",NA,16967,"Herring (Clupea harengus) in Subdivision 28.1 (Gulf of Riga)","16/11/2023 05:34:48","her.27.28_2022_16967_20231116053448","https://doi.org/10.17895/ices.advice.19447976.v1"
"her.27.28",2022,2019,2997768,NA,NA,NA,151441,NA,NA,28921,NA,NA,0.236,NA,"Stock published","Advice","3-7",1,"tonnes","SSB","tonnes","F",NA,16967,"Herring (Clupea harengus) in Subdivision 28.1 (Gulf of Riga)","16/11/2023 05:34:48","her.27.28_2022_16967_20231116053448","https://doi.org/10.17895/ices.advice.19447976.v1"
"her.27.28",2022,2020,6594147,NA,NA,NA,153857,NA,NA,33215,NA,NA,0.222,NA,"Stock published","Advice","3-7",1,"tonnes","SSB","tonnes","F",NA,16967,"Herring (Clupea harengus) in Subdivision 28.1 (Gulf of Riga)","16/11/2023 05:34:48","her.27.28_2022_16967_20231116053448","https://doi.org/10.17895/ices.advice.19447976.v1"
"her.27.28",2022,2021,4206171,NA,NA,NA,165395,NA,NA,35758,NA,NA,0.221,NA,"Stock published","Advice","3-7",1,"tonnes","SSB","tonnes","F",NA,16967,"Herring (Clupea harengus) in Subdivision 28.1 (Gulf of Riga)","16/11/2023 05:34:48","her.27.28_2022_16967_20231116053448","https://doi.org/10.17895/ices.advice.19447976.v1"
"her.27.28",2022,2022,3358136,NA,NA,NA,169866,NA,NA,NA,NA,NA,NA,NA,"Stock published","Advice","3-7",1,"tonnes","SSB","tonnes","F",NA,16967,"Herring (Clupea harengus) in Subdivision 28.1 (Gulf of Riga)","16/11/2023 05:34:48","her.27.28_2022_16967_20231116053448","https://doi.org/10.17895/ices.advice.19447976.v1"
"her.27.3031",2022,1963,20040600,42945588,"9351965","959346",1112470,1265594,29739,NA,NA,"0.025",0.029,0.033,"Stock published","Advice","3-7",0,"tonnes","SSB","tonnes","F",NA,16997,"Herring (Clupea harengus) in subdivisions 30 and 31 (Gulf of Bothnia)","16/11/2023 05:34:48","her.27.3031_2022_16997_20231116053448","https://doi.org/10.17895/ices.advice.19447979.v1"
"her.27.3031",2022,1964,18358400,38677790,"8713808","958374",1110570,1262766,25204,NA,NA,"0.021",0.024,0.028,"Stock published","Advice","3-7",0,"tonnes","SSB","tonnes","F",NA,16997,"Herring (Clupea harengus) in subdivisions 30 and 31 (Gulf of Bothnia)","16/11/2023 05:34:48","her.27.3031_2022_16997_20231116053448","https://doi.org/10.17895/ices.advice.19447979.v1"
"her.27.3031",2022,1965,16780500,34774311,"8097506","936829",1086830,1236831,27541,NA,NA,"0.024",0.028,0.032,"Stock published","Advice","3-7",0,"tonnes","SSB","tonnes","F",NA,16997,"Herring (Clupea harengus) in subdivisions 30 and 31 (Gulf of Bothnia)","16/11/2023 05:34:48","her.27.3031_2022_16997_20231116053448","https://doi.org/10.17895/ices.advice.19447979.v1"
"her.27.3031",2022,1966,15243400,31092146,"7473310","844592",1002390,1160188,22164,NA,NA,"0.02",0.024,0.028,"Stock published","Advice","3-7",0,"tonnes","SSB","tonnes","F",NA,16997,"Herring (Clupea harengus) in subdivisions 30 and 31 (Gulf of Bothnia)","16/11/2023 05:34:48","her.27.3031_2022_16997_20231116053448","https://doi.org/10.17895/ices.advice.19447979.v1"
"her.27.3031",2022,1967,13607400,27278677,"6787768","759855",920385,1080915,27772,NA,NA,"0.027",0.033,0.038,"Stock published","Advice","3-7",0,"tonnes","SSB","tonnes","F",NA,16997,"Herring (Clupea harengus) in subdivisions 30 and 31 (Gulf of Bothnia)","16/11/2023 05:34:48","her.27.3031_2022_16997_20231116053448","https://doi.org/10.17895/ices.advice.19447979.v1"
"her.27.3031",2022,1968,12546600,24524586,"6418749","676887",835102,993317,28966,NA,NA,"0.031",0.038,0.044,"Stock published","Advice","3-7",0,"tonnes","SSB","tonnes","F",NA,16997,"Herring (Clupea harengus) in subdivisions 30 and 31 (Gulf of Bothnia)","16/11/2023 05:34:48","her.27.3031_2022_16997_20231116053448","https://doi.org/10.17895/ices.advice.19447979.v1"
"her.27.3031",2022,1969,11946400,22566198,"6324347","592554",742591,892628,35996,NA,NA,"0.043",0.053,0.063,"Stock published","Advice","3-7",0,"tonnes","SSB","tonnes","F",NA,16997,"Herring (Clupea harengus) in subdivisions 30 and 31 (Gulf of Bothnia)","16/11/2023 05:34:48","her.27.3031_2022_16997_20231116053448","https://doi.org/10.17895/ices.advice.19447979.v1"
"her.27.3031",2022,1970,18015100,30352224,"10692588","533538",683686,833834,32790,NA,NA,"0.041",0.052,0.063,"Stock published","Advice","3-7",0,"tonnes","SSB","tonnes","F",NA,16997,"Herring (Clupea harengus) in subdivisions 30 and 31 (Gulf of Bothnia)","16/11/2023 05:34:48","her.27.3031_2022_16997_20231116053448","https://doi.org/10.17895/ices.advice.19447979.v1"
"her.27.3031",2022,1971,13472600,22770458,"7971335","408768",524871,640974,36347,NA,NA,"0.06",0.076,0.092,"Stock published","Advice","3-7",0,"tonnes","SSB","tonnes","F",NA,16997,"Herring (Clupea harengus) in subdivisions 30 and 31 (Gulf of Bothnia)","16/11/2023 05:34:48","her.27.3031_2022_16997_20231116053448","https://doi.org/10.17895/ices.advice.19447979.v1"
"her.27.3031",2022,1972,17960200,27747331,"11625219","429143",561023,692903,34092,NA,NA,"0.05",0.065,0.08,"Stock published","Advice","3-7",0,"tonnes","SSB","tonnes","F",NA,16997,"Herring (Clupea harengus) in subdivisions 30 and 31 (Gulf of Bothnia)","16/11/2023 05:34:48","her.27.3031_2022_16997_20231116053448","https://doi.org/10.17895/ices.advice.19447979.v1"
"her.27.3031",2022,1973,24079800,34565398,"16775064","454426",604175,753924,26507,NA,NA,"0.035",0.047,0.058,"Stock published","Advice","3-7",0,"tonnes","SSB","tonnes","F",NA,16997,"Herring (Clupea harengus) in subdivisions 30 and 31 (Gulf of Bothnia)","16/11/2023 05:34:48","her.27.3031_2022_16997_20231116053448","https://doi.org/10.17895/ices.advice.19447979.v1"
"her.27.3031",2022,1974,19294600,27605959,"13485552","393221",519516,645811,26776,NA,NA,"0.04",0.053,0.065,"Stock published","Advice","3-7",0,"tonnes","SSB","tonnes","F",NA,16997,"Herring (Clupea harengus) in subdivisions 30 and 31 (Gulf of Bothnia)","16/11/2023 05:34:48","her.27.3031_2022_16997_20231116053448","https://doi.org/10.17895/ices.advice.19447979.v1"
"her.27.3031",2022,1975,41294600,54094621,"31523356","421697",553410,685123,21811,NA,NA,"0.031",0.04,0.05,"Stock published","Advice","3-7",0,"tonnes","SSB","tonnes","F",NA,16997,"Herring (Clupea harengus) in subdivisions 30 and 31 (Gulf of Bothnia)","16/11/2023 05:34:48","her.27.3031_2022_16997_20231116053448","https://doi.org/10.17895/ices.advice.19447979.v1"
"her.27.3031",2022,1976,15111100,20815696,"10969863","429957",563442,696927,30520,NA,NA,"0.042",0.055,0.069,"Stock published","Advice","3-7",0,"tonnes","SSB","tonnes","F",NA,16997,"Herring (Clupea harengus) in subdivisions 30 and 31 (Gulf of Bothnia)","16/11/2023 05:34:48","her.27.3031_2022_16997_20231116053448","https://doi.org/10.17895/ices.advice.19447979.v1"
"her.27.3031",2022,1977,9686550,13521900,"6939058","466042",608444,750846,33634,NA,NA,"0.042",0.056,0.069,"Stock published","Advice","3-7",0,"tonnes","SSB","tonnes","F",NA,16997,"Herring (Clupea harengus) in subdivisions 30 and 31 (Gulf of Bothnia)","16/11/2023 05:34:48","her.27.3031_2022_16997_20231116053448","https://doi.org/10.17895/ices.advice.19447979.v1"
"her.27.3031",2022,1978,9501910,12989688,"6950613","527435",690201,852967,34873,NA,NA,"0.043",0.057,0.071,"Stock published","Advice","3-7",0,"tonnes","SSB","tonnes","F",NA,16997,"Herring (Clupea harengus) in subdivisions 30 and 31 (Gulf of Bothnia)","16/11/2023 05:34:48","her.27.3031_2022_16997_20231116053448","https://doi.org/10.17895/ices.advice.19447979.v1"
"her.27.3031",2022,1979,24668500,31467425,"19338567","479315",633178,787041,26109,NA,NA,"0.034",0.046,0.057,"Stock published","Advice","3-7",0,"tonnes","SSB","tonnes","F",NA,16997,"Herring (Clupea harengus) in subdivisions 30 and 31 (Gulf of Bothnia)","16/11/2023 05:34:48","her.27.3031_2022_16997_20231116053448","https://doi.org/10.17895/ices.advice.19447979.v1"
"her.27.3031",2022,1980,13880300,18304844,"10525232","418107",555661,693215,29809,NA,NA,"0.043",0.057,0.071,"Stock published","Advice","3-7",0,"tonnes","SSB","tonnes","F",NA,16997,"Herring (Clupea harengus) in subdivisions 30 and 31 (Gulf of Bothnia)","16/11/2023 05:34:48","her.27.3031_2022_16997_20231116053448","https://doi.org/10.17895/ices.advice.19447979.v1"
"her.27.3031",2022,1981,20968800,26929793,"16327291","425755",567556,709357,21526,NA,NA,"0.029",0.039,0.048,"Stock published","Advice","3-7",0,"tonnes","SSB","tonnes","F",NA,16997,"Herring (Clupea harengus) in subdivisions 30 and 31 (Gulf of Bothnia)","16/11/2023 05:34:48","her.27.3031_2022_16997_20231116053448","https://doi.org/10.17895/ices.advice.19447979.v1"
"her.27.3031",2022,1982,34167900,42756473,"27304530","443266",586751,730236,26499,NA,NA,"0.037",0.048,0.06,"Stock published","Advice","3-7",0,"tonnes","SSB","tonnes","F",NA,16997,"Herring (Clupea harengus) in subdivisions 30 and 31 (Gulf of Bothnia)","16/11/2023 05:34:48","her.27.3031_2022_16997_20231116053448","https://doi.org/10.17895/ices.advice.19447979.v1"
"her.27.3031",2022,1983,44536900,54922439,"36115211","484489",641418,798347,26208,NA,NA,"0.031",0.041,0.051,"Stock published","Advice","3-7",0,"tonnes","SSB","tonnes","F",NA,16997,"Herring (Clupea harengus) in subdivisions 30 and 31 (Gulf of Bothnia)","16/11/2023 05:34:48","her.27.3031_2022_16997_20231116053448","https://doi.org/10.17895/ices.advice.19447979.v1"
"her.27.3031",2022,1984,37009900,45763653,"29930581","537895",702712,867529,34545,NA,NA,"0.036",0.047,0.059,"Stock published","Advice","3-7",0,"tonnes","SSB","tonnes","F",NA,16997,"Herring (Clupea harengus) in subdivisions 30 and 31 (Gulf of Bothnia)","16/11/2023 05:34:48","her.27.3031_2022_16997_20231116053448","https://doi.org/10.17895/ices.advice.19447979.v1"
"her.27.3031",2022,1985,15556400,20189495,"11986510","598497",771238,943979,35432,NA,NA,"0.035",0.045,0.056,"Stock published","Advice","3-7",0,"tonnes","SSB","tonnes","F",NA,16997,"Herring (Clupea harengus) in subdivisions 30 and 31 (Gulf of Bothnia)","16/11/2023 05:34:48","her.27.3031_2022_16997_20231116053448","https://doi.org/10.17895/ices.advice.19447979.v1"
"her.27.3031",2022,1986,30756900,38036362,"24870594","681345",865664,1049983,35579,NA,NA,"0.034",0.044,0.054,"Stock published","Advice","3-7",0,"tonnes","SSB","tonnes","F",NA,16997,"Herring (Clupea harengus) in subdivisions 30 and 31 (Gulf of Bothnia)","16/11/2023 05:34:48","her.27.3031_2022_16997_20231116053448","https://doi.org/10.17895/ices.advice.19447979.v1"
"her.27.3031",2022,1987,14803100,19323795,"11339997","757801",958958,1160115,32628,NA,NA,"0.029",0.037,0.045,"Stock published","Advice","3-7",0,"tonnes","SSB","tonnes","F",NA,16997,"Herring (Clupea harengus) in subdivisions 30 and 31 (Gulf of Bothnia)","16/11/2023 05:34:48","her.27.3031_2022_16997_20231116053448","https://doi.org/10.17895/ices.advice.19447979.v1"
"her.27.3031",2022,1988,63695000,76290162,"53179243","735190",931468,1127746,36418,NA,NA,"0.031",0.039,0.048,"Stock published","Advice","3-7",0,"tonnes","SSB","tonnes","F",NA,16997,"Herring (Clupea harengus) in subdivisions 30 and 31 (Gulf of Bothnia)","16/11/2023 05:34:48","her.27.3031_2022_16997_20231116053448","https://doi.org/10.17895/ices.advice.19447979.v1"
"her.27.3031",2022,1989,58146200,69950995,"48333560","848650",1063290,1277930,33086,NA,NA,"0.026",0.033,0.039,"Stock published","Advice","3-7",0,"tonnes","SSB","tonnes","F",NA,16997,"Herring (Clupea harengus) in subdivisions 30 and 31 (Gulf of Bothnia)","16/11/2023 05:34:48","her.27.3031_2022_16997_20231116053448","https://doi.org/10.17895/ices.advice.19447979.v1"
"her.27.3031",2022,1990,32521500,40083080,"26386395","971861",1195250,1418639,39180,NA,NA,"0.029",0.036,0.044,"Stock published","Advice","3-7",0,"tonnes","SSB","tonnes","F",NA,16997,"Herring (Clupea harengus) in subdivisions 30 and 31 (Gulf of Bothnia)","16/11/2023 05:34:48","her.27.3031_2022_16997_20231116053448","https://doi.org/10.17895/ices.advice.19447979.v1"
"her.27.3031",2022,1991,37733700,46081111,"30898389","1096681",1331360,1566039,33419,NA,NA,"0.023",0.029,0.034,"Stock published","Advice","3-7",0,"tonnes","SSB","tonnes","F",NA,16997,"Herring (Clupea harengus) in subdivisions 30 and 31 (Gulf of Bothnia)","16/11/2023 05:34:48","her.27.3031_2022_16997_20231116053448","https://doi.org/10.17895/ices.advice.19447979.v1"
"her.27.3031",2022,1992,40179300,48586111,"33227112","1068570",1293280,1517990,46610,NA,NA,"0.033",0.041,0.048,"Stock published","Advice","3-7",0,"tonnes","SSB","tonnes","F",NA,16997,"Herring (Clupea harengus) in subdivisions 30 and 31 (Gulf of Bothnia)","16/11/2023 05:34:48","her.27.3031_2022_16997_20231116053448","https://doi.org/10.17895/ices.advice.19447979.v1"
"her.27.3031",2022,1993,25347000,31576426,"20346521","1028073",1244590,1461107,49314,NA,NA,"0.035",0.042,0.05,"Stock published","Advice","3-7",0,"tonnes","SSB","tonnes","F",NA,16997,"Herring (Clupea harengus) in subdivisions 30 and 31 (Gulf of Bothnia)","16/11/2023 05:34:48","her.27.3031_2022_16997_20231116053448","https://doi.org/10.17895/ices.advice.19447979.v1"
"her.27.3031",2022,1994,32616000,39827734,"26710117","1138861",1370970,1603080,61986,NA,NA,"0.043",0.052,0.062,"Stock published","Advice","3-7",0,"tonnes","SSB","tonnes","F",NA,16997,"Herring (Clupea harengus) in subdivisions 30 and 31 (Gulf of Bothnia)","16/11/2023 05:34:48","her.27.3031_2022_16997_20231116053448","https://doi.org/10.17895/ices.advice.19447979.v1"
"her.27.3031",2022,1995,26093800,32351314,"21046638","1001402",1213120,1424838,65547,NA,NA,"0.049",0.059,0.069,"Stock published","Advice","3-7",0,"tonnes","SSB","tonnes","F",NA,16997,"Herring (Clupea harengus) in subdivisions 30 and 31 (Gulf of Bothnia)","16/11/2023 05:34:48","her.27.3031_2022_16997_20231116053448","https://doi.org/10.17895/ices.advice.19447979.v1"
"her.27.3031",2022,1996,22926900,28742907,"18287738","988517",1195050,1401583,61303,NA,NA,"0.049",0.059,0.07,"Stock published","Advice","3-7",0,"tonnes","SSB","tonnes","F",NA,16997,"Herring (Clupea harengus) in subdivisions 30 and 31 (Gulf of Bothnia)","16/11/2023 05:34:48","her.27.3031_2022_16997_20231116053448","https://doi.org/10.17895/ices.advice.19447979.v1"
"her.27.3031",2022,1997,42102700,50781976,"34906821","823548",1002100,1180652,69808,NA,NA,"0.062",0.075,0.089,"Stock published","Advice","3-7",0,"tonnes","SSB","tonnes","F",NA,16997,"Herring (Clupea harengus) in subdivisions 30 and 31 (Gulf of Bothnia)","16/11/2023 05:34:48","her.27.3031_2022_16997_20231116053448","https://doi.org/10.17895/ices.advice.19447979.v1"
"her.27.3031",2022,1998,24387100,30993305,"19189004","780244",958338,1136432,62474,NA,NA,"0.057",0.069,0.082,"Stock published","Advice","3-7",0,"tonnes","SSB","tonnes","F",NA,16997,"Herring (Clupea harengus) in subdivisions 30 and 31 (Gulf of Bothnia)","16/11/2023 05:34:48","her.27.3031_2022_16997_20231116053448","https://doi.org/10.17895/ices.advice.19447979.v1"
"her.27.3031",2022,1999,36377300,44706189,"29600106","761687",934555,1107423,66502,NA,NA,"0.063",0.077,0.091,"Stock published","Advice","3-7",0,"tonnes","SSB","tonnes","F",NA,16997,"Herring (Clupea harengus) in subdivisions 30 and 31 (Gulf of Bothnia)","16/11/2023 05:34:48","her.27.3031_2022_16997_20231116053448","https://doi.org/10.17895/ices.advice.19447979.v1"
"her.27.3031",2022,2000,29410400,36851494,"23471820","713312",867516,1021720,58852,NA,NA,"0.065",0.08,0.094,"Stock published","Advice","3-7",0,"tonnes","SSB","tonnes","F",NA,16997,"Herring (Clupea harengus) in subdivisions 30 and 31 (Gulf of Bothnia)","16/11/2023 05:34:48","her.27.3031_2022_16997_20231116053448","https://doi.org/10.17895/ices.advice.19447979.v1"
"her.27.3031",2022,2001,44486400,54109251,"36574888","701043",850179,999315,57806,NA,NA,"0.064",0.079,0.093,"Stock published","Advice","3-7",0,"tonnes","SSB","tonnes","F",NA,16997,"Herring (Clupea harengus) in subdivisions 30 and 31 (Gulf of Bothnia)","16/11/2023 05:34:48","her.27.3031_2022_16997_20231116053448","https://doi.org/10.17895/ices.advice.19447979.v1"
