"fishstock","AssessmentYear","Year","recruitment","high_recruitment","low_recruitment","low_SSB","SSB","high_SSB","catches","landings","discards","low_F","F","high_F","StockPublishNote","Purpose","Fage","recruitment_age","units","stockSizeDescription","stockSizeUnits","fishingPressureDescription","fishingPressureUnits","AssessmentKey","StockDescription","ModifiedDate","SAGStamp","LinkToAdvice"
"sol.27.7fg",2023,1994,4340,6021,3128,2511,2823,3173,NA,1009,52,0.384,0.449,0.525,"Stock published","Advice","3-8",1,"tonnes","SSB","tonnes","F",NA,18212,"Sole (Solea solea) in divisions 7.f and 7.g (Bristol Channel, Celtic Sea)","29/09/2023 01:05:01","sol.27.7fg_2023_18212_2023929010501","https://doi.org/10.17895/ices.advice.21864306.v1"
"sol.27.7fg",2023,1995,3819,5339,2732,2443,2740,3073,NA,1157,50,0.422,0.495,0.58,"Stock published","Advice","3-8",1,"tonnes","SSB","tonnes","F",NA,18212,"Sole (Solea solea) in divisions 7.f and 7.g (Bristol Channel, Celtic Sea)","29/09/2023 01:05:01","sol.27.7fg_2023_18212_2023929010501","https://doi.org/10.17895/ices.advice.21864306.v1"
"sol.27.7fg",2023,1996,4407,6159,3153,2209,2476,2776,NA,995,47,0.427,0.5,0.585,"Stock published","Advice","3-8",1,"tonnes","SSB","tonnes","F",NA,18212,"Sole (Solea solea) in divisions 7.f and 7.g (Bristol Channel, Celtic Sea)","29/09/2023 01:05:01","sol.27.7fg_2023_18212_2023929010501","https://doi.org/10.17895/ices.advice.21864306.v1"
"sol.27.7fg",2023,1997,6405,8922,4597,1946,2192,2470,NA,927,46,0.431,0.509,0.602,"Stock published","Advice","3-8",1,"tonnes","SSB","tonnes","F",NA,18212,"Sole (Solea solea) in divisions 7.f and 7.g (Bristol Channel, Celtic Sea)","29/09/2023 01:05:01","sol.27.7fg_2023_18212_2023929010501","https://doi.org/10.17895/ices.advice.21864306.v1"
"sol.27.7fg",2023,1998,8032,11276,5721,2132,2414,2734,NA,875,43,0.405,0.479,0.566,"Stock published","Advice","3-8",1,"tonnes","SSB","tonnes","F",NA,18212,"Sole (Solea solea) in divisions 7.f and 7.g (Bristol Channel, Celtic Sea)","29/09/2023 01:05:01","sol.27.7fg_2023_18212_2023929010501","https://doi.org/10.17895/ices.advice.21864306.v1"
"sol.27.7fg",2023,1999,13566,19264,9553,2351,2677,3047,NA,1012,89,0.357,0.423,0.501,"Stock published","Advice","3-8",1,"tonnes","SSB","tonnes","F",NA,18212,"Sole (Solea solea) in divisions 7.f and 7.g (Bristol Channel, Celtic Sea)","29/09/2023 01:05:01","sol.27.7fg_2023_18212_2023929010501","https://doi.org/10.17895/ices.advice.21864306.v1"
"sol.27.7fg",2023,2000,9171,12748,6598,2556,2914,3322,NA,1091,158,0.305,0.368,0.444,"Stock published","Advice","3-8",1,"tonnes","SSB","tonnes","F",NA,18212,"Sole (Solea solea) in divisions 7.f and 7.g (Bristol Channel, Celtic Sea)","29/09/2023 01:05:01","sol.27.7fg_2023_18212_2023929010501","https://doi.org/10.17895/ices.advice.21864306.v1"
"sol.27.7fg",2023,2001,5775,8090,4122,3765,4341,5006,NA,1168,101,0.303,0.361,0.431,"Stock published","Advice","3-8",1,"tonnes","SSB","tonnes","F",NA,18212,"Sole (Solea solea) in divisions 7.f and 7.g (Bristol Channel, Celtic Sea)","29/09/2023 01:05:01","sol.27.7fg_2023_18212_2023929010501","https://doi.org/10.17895/ices.advice.21864306.v1"
"sol.27.7fg",2023,2002,7146,9940,5137,3872,4450,5116,NA,1345,58,0.312,0.369,0.437,"Stock published","Advice","3-8",1,"tonnes","SSB","tonnes","F",NA,18212,"Sole (Solea solea) in divisions 7.f and 7.g (Bristol Channel, Celtic Sea)","29/09/2023 01:05:01","sol.27.7fg_2023_18212_2023929010501","https://doi.org/10.17895/ices.advice.21864306.v1"
"sol.27.7fg",2023,2003,5482,7589,3960,3670,4185,4771,NA,1547,54,0.343,0.403,0.474,"Stock published","Advice","3-8",1,"tonnes","SSB","tonnes","F",NA,18212,"Sole (Solea solea) in divisions 7.f and 7.g (Bristol Channel, Celtic Sea)","29/09/2023 01:05:01","sol.27.7fg_2023_18212_2023929010501","https://doi.org/10.17895/ices.advice.21864306.v1"
"sol.27.7fg",2023,2004,4829,6638,3513,3640,4115,4652,NA,1391,140,0.354,0.417,0.492,"Stock published","Advice","3-8",1,"tonnes","SSB","tonnes","F",NA,18212,"Sole (Solea solea) in divisions 7.f and 7.g (Bristol Channel, Celtic Sea)","29/09/2023 01:05:01","sol.27.7fg_2023_18212_2023929010501","https://doi.org/10.17895/ices.advice.21864306.v1"
"sol.27.7fg",2023,2005,4300,5875,3148,3319,3734,4201,NA,1263,23,0.343,0.405,0.477,"Stock published","Advice","3-8",1,"tonnes","SSB","tonnes","F",NA,18212,"Sole (Solea solea) in divisions 7.f and 7.g (Bristol Channel, Celtic Sea)","29/09/2023 01:05:01","sol.27.7fg_2023_18212_2023929010501","https://doi.org/10.17895/ices.advice.21864306.v1"
"sol.27.7fg",2023,2006,3553,4870,2592,2942,3292,3684,NA,1058,41,0.329,0.388,0.457,"Stock published","Advice","3-8",1,"tonnes","SSB","tonnes","F",NA,18212,"Sole (Solea solea) in divisions 7.f and 7.g (Bristol Channel, Celtic Sea)","29/09/2023 01:05:01","sol.27.7fg_2023_18212_2023929010501","https://doi.org/10.17895/ices.advice.21864306.v1"
"sol.27.7fg",2023,2007,3923,5379,2862,2708,3037,3405,NA,1052,36,0.31,0.367,0.435,"Stock published","Advice","3-8",1,"tonnes","SSB","tonnes","F",NA,18212,"Sole (Solea solea) in divisions 7.f and 7.g (Bristol Channel, Celtic Sea)","29/09/2023 01:05:01","sol.27.7fg_2023_18212_2023929010501","https://doi.org/10.17895/ices.advice.21864306.v1"
"sol.27.7fg",2023,2008,7329,10269,5231,2645,2986,3372,NA,790,8,0.285,0.34,0.405,"Stock published","Advice","3-8",1,"tonnes","SSB","tonnes","F",NA,18212,"Sole (Solea solea) in divisions 7.f and 7.g (Bristol Channel, Celtic Sea)","29/09/2023 01:05:01","sol.27.7fg_2023_18212_2023929010501","https://doi.org/10.17895/ices.advice.21864306.v1"
"sol.27.7fg",2023,2009,6747,9282,4905,2700,3097,3552,NA,772,30,0.273,0.324,0.386,"Stock published","Advice","3-8",1,"tonnes","SSB","tonnes","F",NA,18212,"Sole (Solea solea) in divisions 7.f and 7.g (Bristol Channel, Celtic Sea)","29/09/2023 01:05:01","sol.27.7fg_2023_18212_2023929010501","https://doi.org/10.17895/ices.advice.21864306.v1"
"sol.27.7fg",2023,2010,3162,4444,2250,2977,3373,3822,NA,867,56,0.262,0.312,0.371,"Stock published","Advice","3-8",1,"tonnes","SSB","tonnes","F",NA,18212,"Sole (Solea solea) in divisions 7.f and 7.g (Bristol Channel, Celtic Sea)","29/09/2023 01:05:01","sol.27.7fg_2023_18212_2023929010501","https://doi.org/10.17895/ices.advice.21864306.v1"
"sol.27.7fg",2023,2011,5371,7348,3926,3244,3662,4133,NA,1027,28,0.267,0.317,0.376,"Stock published","Advice","3-8",1,"tonnes","SSB","tonnes","F",NA,18212,"Sole (Solea solea) in divisions 7.f and 7.g (Bristol Channel, Celtic Sea)","29/09/2023 01:05:01","sol.27.7fg_2023_18212_2023929010501","https://doi.org/10.17895/ices.advice.21864306.v1"
"sol.27.7fg",2023,2012,6361,8702,4650,3180,3592,4057,NA,1101,32,0.283,0.338,0.403,"Stock published","Advice","3-8",1,"tonnes","SSB","tonnes","F",NA,18212,"Sole (Solea solea) in divisions 7.f and 7.g (Bristol Channel, Celtic Sea)","29/09/2023 01:05:01","sol.27.7fg_2023_18212_2023929010501","https://doi.org/10.17895/ices.advice.21864306.v1"
"sol.27.7fg",2023,2013,5156,7068,3761,3106,3497,3937,NA,1093,26,0.282,0.339,0.408,"Stock published","Advice","3-8",1,"tonnes","SSB","tonnes","F",NA,18212,"Sole (Solea solea) in divisions 7.f and 7.g (Bristol Channel, Celtic Sea)","29/09/2023 01:05:01","sol.27.7fg_2023_18212_2023929010501","https://doi.org/10.17895/ices.advice.21864306.v1"
"sol.27.7fg",2023,2014,4025,5598,2894,3289,3727,4223,NA,1041,27,0.277,0.337,0.41,"Stock published","Advice","3-8",1,"tonnes","SSB","tonnes","F",NA,18212,"Sole (Solea solea) in divisions 7.f and 7.g (Bristol Channel, Celtic Sea)","29/09/2023 01:05:01","sol.27.7fg_2023_18212_2023929010501","https://doi.org/10.17895/ices.advice.21864306.v1"
"sol.27.7fg",2023,2015,7818,10753,5684,3122,3555,4047,NA,831,17,0.25,0.305,0.372,"Stock published","Advice","3-8",1,"tonnes","SSB","tonnes","F",NA,18212,"Sole (Solea solea) in divisions 7.f and 7.g (Bristol Channel, Celtic Sea)","29/09/2023 01:05:01","sol.27.7fg_2023_18212_2023929010501","https://doi.org/10.17895/ices.advice.21864306.v1"
"sol.27.7fg",2023,2016,8443,11483,6208,3183,3617,4109,NA,832,31,0.225,0.275,0.337,"Stock published","Advice","3-8",1,"tonnes","SSB","tonnes","F",NA,18212,"Sole (Solea solea) in divisions 7.f and 7.g (Bristol Channel, Celtic Sea)","29/09/2023 01:05:01","sol.27.7fg_2023_18212_2023929010501","https://doi.org/10.17895/ices.advice.21864306.v1"
"sol.27.7fg",2023,2017,14251,19954,10179,3513,3993,4539,NA,778,65,0.203,0.249,0.306,"Stock published","Advice","3-8",1,"tonnes","SSB","tonnes","F",NA,18212,"Sole (Solea solea) in divisions 7.f and 7.g (Bristol Channel, Celtic Sea)","29/09/2023 01:05:01","sol.27.7fg_2023_18212_2023929010501","https://doi.org/10.17895/ices.advice.21864306.v1"
"sol.27.7fg",2023,2018,6881,9507,4980,4430,5045,5744,NA,850,141,0.189,0.233,0.288,"Stock published","Advice","3-8",1,"tonnes","SSB","tonnes","F",NA,18212,"Sole (Solea solea) in divisions 7.f and 7.g (Bristol Channel, Celtic Sea)","29/09/2023 01:05:01","sol.27.7fg_2023_18212_2023929010501","https://doi.org/10.17895/ices.advice.21864306.v1"
"sol.27.7fg",2023,2019,6780,9469,4854,5165,5884,6703,NA,1068,145,0.192,0.237,0.292,"Stock published","Advice","3-8",1,"tonnes","SSB","tonnes","F",NA,18212,"Sole (Solea solea) in divisions 7.f and 7.g (Bristol Channel, Celtic Sea)","29/09/2023 01:05:01","sol.27.7fg_2023_18212_2023929010501","https://doi.org/10.17895/ices.advice.21864306.v1"
"sol.27.7fg",2023,2020,5140,7607,3473,5260,6026,6905,NA,1524,106,0.199,0.249,0.313,"Stock published","Advice","3-8",1,"tonnes","SSB","tonnes","F",NA,18212,"Sole (Solea solea) in divisions 7.f and 7.g (Bristol Channel, Celtic Sea)","29/09/2023 01:05:01","sol.27.7fg_2023_18212_2023929010501","https://doi.org/10.17895/ices.advice.21864306.v1"
"sol.27.7fg",2023,2021,7311,12484,4282,5080,6004,7095,NA,1343,62,0.192,0.246,0.317,"Stock published","Advice","3-8",1,"tonnes","SSB","tonnes","F",NA,18212,"Sole (Solea solea) in divisions 7.f and 7.g (Bristol Channel, Celtic Sea)","29/09/2023 01:05:01","sol.27.7fg_2023_18212_2023929010501","https://doi.org/10.17895/ices.advice.21864306.v1"
"sol.27.7fg",2023,2022,7894,15708,3967,4649,5710,7013,NA,1300,72,0.183,0.244,0.325,"Stock published","Advice","3-8",1,"tonnes","SSB","tonnes","F",NA,18212,"Sole (Solea solea) in divisions 7.f and 7.g (Bristol Channel, Celtic Sea)","29/09/2023 01:05:01","sol.27.7fg_2023_18212_2023929010501","https://doi.org/10.17895/ices.advice.21864306.v1"
"sol.27.7fg",2023,2023,5156,NA,NA,4604,6002,7789,NA,NA,NA,NA,NA,NA,"Stock published","Advice","3-8",1,"tonnes","SSB","tonnes","F",NA,18212,"Sole (Solea solea) in divisions 7.f and 7.g (Bristol Channel, Celtic Sea)","29/09/2023 01:05:01","sol.27.7fg_2023_18212_2023929010501","https://doi.org/10.17895/ices.advice.21864306.v1"
"sol.27.7h-k",2023,1951,NA,NA,NA,NA,NA,NA,NA,318,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,18234,"Sole (Solea solea) in divisions 7.h-k (Celtic Sea South, southwest of Ireland)","29/09/2023 01:05:01","sol.27.7h-k_2023_18234_2023929010501","https://doi.org/10.17895/ices.advice.23560509.v1"
"sol.27.7h-k",2023,1952,NA,NA,NA,NA,NA,NA,NA,389,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,18234,"Sole (Solea solea) in divisions 7.h-k (Celtic Sea South, southwest of Ireland)","29/09/2023 01:05:01","sol.27.7h-k_2023_18234_2023929010501","https://doi.org/10.17895/ices.advice.23560509.v1"
"sol.27.7h-k",2023,1953,NA,NA,NA,NA,NA,NA,NA,404,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,18234,"Sole (Solea solea) in divisions 7.h-k (Celtic Sea South, southwest of Ireland)","29/09/2023 01:05:01","sol.27.7h-k_2023_18234_2023929010501","https://doi.org/10.17895/ices.advice.23560509.v1"
"sol.27.7h-k",2023,1954,NA,NA,NA,NA,NA,NA,NA,572,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,18234,"Sole (Solea solea) in divisions 7.h-k (Celtic Sea South, southwest of Ireland)","29/09/2023 01:05:01","sol.27.7h-k_2023_18234_2023929010501","https://doi.org/10.17895/ices.advice.23560509.v1"
"sol.27.7h-k",2023,1955,NA,NA,NA,NA,NA,NA,NA,998,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,18234,"Sole (Solea solea) in divisions 7.h-k (Celtic Sea South, southwest of Ireland)","29/09/2023 01:05:01","sol.27.7h-k_2023_18234_2023929010501","https://doi.org/10.17895/ices.advice.23560509.v1"
"sol.27.7h-k",2023,1956,NA,NA,NA,NA,NA,NA,NA,924,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,18234,"Sole (Solea solea) in divisions 7.h-k (Celtic Sea South, southwest of Ireland)","29/09/2023 01:05:01","sol.27.7h-k_2023_18234_2023929010501","https://doi.org/10.17895/ices.advice.23560509.v1"
"sol.27.7h-k",2023,1957,NA,NA,NA,NA,NA,NA,NA,966,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,18234,"Sole (Solea solea) in divisions 7.h-k (Celtic Sea South, southwest of Ireland)","29/09/2023 01:05:01","sol.27.7h-k_2023_18234_2023929010501","https://doi.org/10.17895/ices.advice.23560509.v1"
"sol.27.7h-k",2023,1958,NA,NA,NA,NA,NA,NA,NA,1162,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,18234,"Sole (Solea solea) in divisions 7.h-k (Celtic Sea South, southwest of Ireland)","29/09/2023 01:05:01","sol.27.7h-k_2023_18234_2023929010501","https://doi.org/10.17895/ices.advice.23560509.v1"
"sol.27.7h-k",2023,1959,NA,NA,NA,NA,NA,NA,NA,979,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,18234,"Sole (Solea solea) in divisions 7.h-k (Celtic Sea South, southwest of Ireland)","29/09/2023 01:05:01","sol.27.7h-k_2023_18234_2023929010501","https://doi.org/10.17895/ices.advice.23560509.v1"
"sol.27.7h-k",2023,1960,NA,NA,NA,NA,NA,NA,NA,650,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,18234,"Sole (Solea solea) in divisions 7.h-k (Celtic Sea South, southwest of Ireland)","29/09/2023 01:05:01","sol.27.7h-k_2023_18234_2023929010501","https://doi.org/10.17895/ices.advice.23560509.v1"
"sol.27.7h-k",2023,1961,NA,NA,NA,NA,NA,NA,NA,893,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,18234,"Sole (Solea solea) in divisions 7.h-k (Celtic Sea South, southwest of Ireland)","29/09/2023 01:05:01","sol.27.7h-k_2023_18234_2023929010501","https://doi.org/10.17895/ices.advice.23560509.v1"
"sol.27.7h-k",2023,1962,NA,NA,NA,NA,NA,NA,NA,695,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,18234,"Sole (Solea solea) in divisions 7.h-k (Celtic Sea South, southwest of Ireland)","29/09/2023 01:05:01","sol.27.7h-k_2023_18234_2023929010501","https://doi.org/10.17895/ices.advice.23560509.v1"
"sol.27.7h-k",2023,1963,NA,NA,NA,NA,NA,NA,NA,803,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,18234,"Sole (Solea solea) in divisions 7.h-k (Celtic Sea South, southwest of Ireland)","29/09/2023 01:05:01","sol.27.7h-k_2023_18234_2023929010501","https://doi.org/10.17895/ices.advice.23560509.v1"
"sol.27.7h-k",2023,1964,NA,NA,NA,NA,NA,NA,NA,1040,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,18234,"Sole (Solea solea) in divisions 7.h-k (Celtic Sea South, southwest of Ireland)","29/09/2023 01:05:01","sol.27.7h-k_2023_18234_2023929010501","https://doi.org/10.17895/ices.advice.23560509.v1"
"sol.27.7h-k",2023,1965,NA,NA,NA,NA,NA,NA,NA,1601,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,18234,"Sole (Solea solea) in divisions 7.h-k (Celtic Sea South, southwest of Ireland)","29/09/2023 01:05:01","sol.27.7h-k_2023_18234_2023929010501","https://doi.org/10.17895/ices.advice.23560509.v1"
"sol.27.7h-k",2023,1966,NA,NA,NA,NA,NA,NA,NA,277,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,18234,"Sole (Solea solea) in divisions 7.h-k (Celtic Sea South, southwest of Ireland)","29/09/2023 01:05:01","sol.27.7h-k_2023_18234_2023929010501","https://doi.org/10.17895/ices.advice.23560509.v1"
"sol.27.7h-k",2023,1967,NA,NA,NA,NA,NA,NA,NA,785,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,18234,"Sole (Solea solea) in divisions 7.h-k (Celtic Sea South, southwest of Ireland)","29/09/2023 01:05:01","sol.27.7h-k_2023_18234_2023929010501","https://doi.org/10.17895/ices.advice.23560509.v1"
"sol.27.7h-k",2023,1968,NA,NA,NA,NA,NA,NA,NA,732,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,18234,"Sole (Solea solea) in divisions 7.h-k (Celtic Sea South, southwest of Ireland)","29/09/2023 01:05:01","sol.27.7h-k_2023_18234_2023929010501","https://doi.org/10.17895/ices.advice.23560509.v1"
"sol.27.7h-k",2023,1969,NA,NA,NA,NA,NA,NA,NA,951,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,18234,"Sole (Solea solea) in divisions 7.h-k (Celtic Sea South, southwest of Ireland)","29/09/2023 01:05:01","sol.27.7h-k_2023_18234_2023929010501","https://doi.org/10.17895/ices.advice.23560509.v1"
"sol.27.7h-k",2023,1970,NA,NA,NA,NA,NA,NA,NA,1114,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,18234,"Sole (Solea solea) in divisions 7.h-k (Celtic Sea South, southwest of Ireland)","29/09/2023 01:05:01","sol.27.7h-k_2023_18234_2023929010501","https://doi.org/10.17895/ices.advice.23560509.v1"
"sol.27.7h-k",2023,1971,NA,NA,NA,NA,NA,NA,NA,1873,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,18234,"Sole (Solea solea) in divisions 7.h-k (Celtic Sea South, southwest of Ireland)","29/09/2023 01:05:01","sol.27.7h-k_2023_18234_2023929010501","https://doi.org/10.17895/ices.advice.23560509.v1"
"sol.27.7h-k",2023,1972,NA,NA,NA,NA,NA,NA,NA,1363,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,18234,"Sole (Solea solea) in divisions 7.h-k (Celtic Sea South, southwest of Ireland)","29/09/2023 01:05:01","sol.27.7h-k_2023_18234_2023929010501","https://doi.org/10.17895/ices.advice.23560509.v1"
"sol.27.7h-k",2023,1973,NA,NA,NA,NA,NA,NA,NA,914,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,18234,"Sole (Solea solea) in divisions 7.h-k (Celtic Sea South, southwest of Ireland)","29/09/2023 01:05:01","sol.27.7h-k_2023_18234_2023929010501","https://doi.org/10.17895/ices.advice.23560509.v1"
"sol.27.7h-k",2023,1974,NA,NA,NA,NA,NA,NA,NA,648,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,18234,"Sole (Solea solea) in divisions 7.h-k (Celtic Sea South, southwest of Ireland)","29/09/2023 01:05:01","sol.27.7h-k_2023_18234_2023929010501","https://doi.org/10.17895/ices.advice.23560509.v1"
"sol.27.7h-k",2023,1975,NA,NA,NA,NA,NA,NA,NA,540,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,18234,"Sole (Solea solea) in divisions 7.h-k (Celtic Sea South, southwest of Ireland)","29/09/2023 01:05:01","sol.27.7h-k_2023_18234_2023929010501","https://doi.org/10.17895/ices.advice.23560509.v1"
"sol.27.7h-k",2023,1976,NA,NA,NA,NA,NA,NA,NA,853,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,18234,"Sole (Solea solea) in divisions 7.h-k (Celtic Sea South, southwest of Ireland)","29/09/2023 01:05:01","sol.27.7h-k_2023_18234_2023929010501","https://doi.org/10.17895/ices.advice.23560509.v1"
"sol.27.7h-k",2023,1977,NA,NA,NA,NA,NA,NA,NA,900,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,18234,"Sole (Solea solea) in divisions 7.h-k (Celtic Sea South, southwest of Ireland)","29/09/2023 01:05:01","sol.27.7h-k_2023_18234_2023929010501","https://doi.org/10.17895/ices.advice.23560509.v1"
"sol.27.7h-k",2023,1978,NA,NA,NA,NA,NA,NA,NA,457,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,18234,"Sole (Solea solea) in divisions 7.h-k (Celtic Sea South, southwest of Ireland)","29/09/2023 01:05:01","sol.27.7h-k_2023_18234_2023929010501","https://doi.org/10.17895/ices.advice.23560509.v1"
"sol.27.7h-k",2023,1979,NA,NA,NA,NA,NA,NA,NA,540,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,18234,"Sole (Solea solea) in divisions 7.h-k (Celtic Sea South, southwest of Ireland)","29/09/2023 01:05:01","sol.27.7h-k_2023_18234_2023929010501","https://doi.org/10.17895/ices.advice.23560509.v1"
"sol.27.7h-k",2023,1980,NA,NA,NA,NA,NA,NA,NA,753,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,18234,"Sole (Solea solea) in divisions 7.h-k (Celtic Sea South, southwest of Ireland)","29/09/2023 01:05:01","sol.27.7h-k_2023_18234_2023929010501","https://doi.org/10.17895/ices.advice.23560509.v1"
"sol.27.7h-k",2023,1981,NA,NA,NA,NA,NA,NA,NA,961,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,18234,"Sole (Solea solea) in divisions 7.h-k (Celtic Sea South, southwest of Ireland)","29/09/2023 01:05:01","sol.27.7h-k_2023_18234_2023929010501","https://doi.org/10.17895/ices.advice.23560509.v1"
"sol.27.7h-k",2023,1982,NA,NA,NA,NA,NA,NA,NA,855,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,18234,"Sole (Solea solea) in divisions 7.h-k (Celtic Sea South, southwest of Ireland)","29/09/2023 01:05:01","sol.27.7h-k_2023_18234_2023929010501","https://doi.org/10.17895/ices.advice.23560509.v1"
"sol.27.7h-k",2023,1983,NA,NA,NA,NA,NA,NA,NA,943,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,18234,"Sole (Solea solea) in divisions 7.h-k (Celtic Sea South, southwest of Ireland)","29/09/2023 01:05:01","sol.27.7h-k_2023_18234_2023929010501","https://doi.org/10.17895/ices.advice.23560509.v1"
"sol.27.7h-k",2023,1984,NA,NA,NA,NA,NA,NA,NA,1095,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,18234,"Sole (Solea solea) in divisions 7.h-k (Celtic Sea South, southwest of Ireland)","29/09/2023 01:05:01","sol.27.7h-k_2023_18234_2023929010501","https://doi.org/10.17895/ices.advice.23560509.v1"
"sol.27.7h-k",2023,1985,NA,NA,NA,NA,NA,NA,NA,1024,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,18234,"Sole (Solea solea) in divisions 7.h-k (Celtic Sea South, southwest of Ireland)","29/09/2023 01:05:01","sol.27.7h-k_2023_18234_2023929010501","https://doi.org/10.17895/ices.advice.23560509.v1"
"sol.27.7h-k",2023,1986,NA,NA,NA,NA,NA,NA,NA,932,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,18234,"Sole (Solea solea) in divisions 7.h-k (Celtic Sea South, southwest of Ireland)","29/09/2023 01:05:01","sol.27.7h-k_2023_18234_2023929010501","https://doi.org/10.17895/ices.advice.23560509.v1"
"sol.27.7h-k",2023,1987,NA,NA,NA,NA,NA,NA,NA,676,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,18234,"Sole (Solea solea) in divisions 7.h-k (Celtic Sea South, southwest of Ireland)","29/09/2023 01:05:01","sol.27.7h-k_2023_18234_2023929010501","https://doi.org/10.17895/ices.advice.23560509.v1"
"sol.27.7h-k",2023,1988,NA,NA,NA,NA,NA,NA,NA,655,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,18234,"Sole (Solea solea) in divisions 7.h-k (Celtic Sea South, southwest of Ireland)","29/09/2023 01:05:01","sol.27.7h-k_2023_18234_2023929010501","https://doi.org/10.17895/ices.advice.23560509.v1"
"sol.27.7h-k",2023,1989,NA,NA,NA,NA,NA,NA,NA,719,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,18234,"Sole (Solea solea) in divisions 7.h-k (Celtic Sea South, southwest of Ireland)","29/09/2023 01:05:01","sol.27.7h-k_2023_18234_2023929010501","https://doi.org/10.17895/ices.advice.23560509.v1"
"sol.27.7h-k",2023,1990,NA,NA,NA,NA,NA,NA,NA,829,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,18234,"Sole (Solea solea) in divisions 7.h-k (Celtic Sea South, southwest of Ireland)","29/09/2023 01:05:01","sol.27.7h-k_2023_18234_2023929010501","https://doi.org/10.17895/ices.advice.23560509.v1"
"sol.27.7h-k",2023,1991,NA,NA,NA,NA,NA,NA,NA,953,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","SSB","tonnes","F",NA,18234,"Sole (Solea solea) in divisions 7.h-k (Celtic Sea South, southwest of Ireland)","29/09/2023 01:05:01","sol.27.7h-k_2023_18234_2023929010501","https://doi.org/10.17895/ices.advice.23560509.v1"
