"fishstock","AssessmentYear","Year","recruitment","high_recruitment","low_recruitment","low_SSB","SSB","high_SSB","catches","landings","discards","low_F","F","high_F","StockPublishNote","Purpose","Fage","recruitment_age","units","stockSizeDescription","stockSizeUnits","fishingPressureDescription","fishingPressureUnits","AssessmentKey","StockDescription","ModifiedDate","SAGStamp","LinkToAdvice"
"had.27.46a20",2018,1987,265070,2544910,0,145250,163170,181090,195106,135022,55674,0.782,0.908,1.034,"Stock published","Advice","2-4",0,"tonnes","SSB","tonnes","F","Year-1",10258,"Haddock (Melanogrammus aeglefinus) in Subarea 4, Division 6.a, and Subdivision 20  (North Sea, West of Scotland, Skagerrak)","28/06/2023 01:05:01","had.27.46a20_2018_10258_2023628010501","https://doi.org/10.17895/ices.pub.4618"
"had.27.46a20",2018,1987,265070,2544910,0,145250,163170,181090,195106,135022,55674,0.782,0.908,1.034,"Stock published","InitAdvice","2-4",0,"tonnes","SSB","tonnes","F","Year-1",9943,"Haddock (Melanogrammus aeglefinus) in Subarea 4, Division 6.a, and Subdivision 20  (North Sea, West of Scotland, Skagerrak)","28/06/2023 01:05:01","had.27.46a20_2018_9943_2023628010501","http://www.ices.dk/sites/pub/Publication Reports/Advice/2018/2018/had.27.46a20.pdf"
"had.27.46a20",2018,1988,1044190,4473870,0,108840,126000,143160,180062,126227,49833,0.819,0.955,1.091,"Stock published","Advice","2-4",0,"tonnes","SSB","tonnes","F","Year-1",10258,"Haddock (Melanogrammus aeglefinus) in Subarea 4, Division 6.a, and Subdivision 20  (North Sea, West of Scotland, Skagerrak)","28/06/2023 01:05:01","had.27.46a20_2018_10258_2023628010501","https://doi.org/10.17895/ices.pub.4618"
"had.27.46a20",2018,1988,1044190,4473870,0,108840,126000,143160,180062,126227,49833,0.819,0.955,1.091,"Stock published","InitAdvice","2-4",0,"tonnes","SSB","tonnes","F","Year-1",9943,"Haddock (Melanogrammus aeglefinus) in Subarea 4, Division 6.a, and Subdivision 20  (North Sea, West of Scotland, Skagerrak)","28/06/2023 01:05:01","had.27.46a20_2018_9943_2023628010501","http://www.ices.dk/sites/pub/Publication Reports/Advice/2018/2018/had.27.46a20.pdf"
"had.27.46a20",2018,1989,1978730,4520910,0,155600,178520,201440,127703,92840,32453,0.769,0.905,1.041,"Stock published","Advice","2-4",0,"tonnes","SSB","tonnes","F","Year-1",10258,"Haddock (Melanogrammus aeglefinus) in Subarea 4, Division 6.a, and Subdivision 20  (North Sea, West of Scotland, Skagerrak)","28/06/2023 01:05:01","had.27.46a20_2018_10258_2023628010501","https://doi.org/10.17895/ices.pub.4618"
"had.27.46a20",2018,1989,1978730,4520910,0,155600,178520,201440,127703,92840,32453,0.769,0.905,1.041,"Stock published","InitAdvice","2-4",0,"tonnes","SSB","tonnes","F","Year-1",9943,"Haddock (Melanogrammus aeglefinus) in Subarea 4, Division 6.a, and Subdivision 20  (North Sea, West of Scotland, Skagerrak)","28/06/2023 01:05:01","had.27.46a20_2018_9943_2023628010501","http://www.ices.dk/sites/pub/Publication Reports/Advice/2018/2018/had.27.46a20.pdf"
"had.27.46a20",2018,1990,8710820,11305820,6115820,73310,85070,96830,86743,61605,22548,0.765,0.899,1.033,"Stock published","Advice","2-4",0,"tonnes","SSB","tonnes","F","Year-1",10258,"Haddock (Melanogrammus aeglefinus) in Subarea 4, Division 6.a, and Subdivision 20  (North Sea, West of Scotland, Skagerrak)","28/06/2023 01:05:01","had.27.46a20_2018_10258_2023628010501","https://doi.org/10.17895/ices.pub.4618"
"had.27.46a20",2018,1990,8710820,11305820,6115820,73310,85070,96830,86743,61605,22548,0.765,0.899,1.033,"Stock published","InitAdvice","2-4",0,"tonnes","SSB","tonnes","F","Year-1",9943,"Haddock (Melanogrammus aeglefinus) in Subarea 4, Division 6.a, and Subdivision 20  (North Sea, West of Scotland, Skagerrak)","28/06/2023 01:05:01","had.27.46a20_2018_9943_2023628010501","http://www.ices.dk/sites/pub/Publication Reports/Advice/2018/2018/had.27.46a20.pdf"
"had.27.46a20",2018,1991,9817750,11361950,8273550,44270,52110,59950,97204,55208,36610,0.751,0.885,1.019,"Stock published","Advice","2-4",0,"tonnes","SSB","tonnes","F","Year-1",10258,"Haddock (Melanogrammus aeglefinus) in Subarea 4, Division 6.a, and Subdivision 20  (North Sea, West of Scotland, Skagerrak)","28/06/2023 01:05:01","had.27.46a20_2018_10258_2023628010501","https://doi.org/10.17895/ices.pub.4618"
"had.27.46a20",2018,1991,9817750,11361950,8273550,44270,52110,59950,97204,55208,36610,0.751,0.885,1.019,"Stock published","InitAdvice","2-4",0,"tonnes","SSB","tonnes","F","Year-1",9943,"Haddock (Melanogrammus aeglefinus) in Subarea 4, Division 6.a, and Subdivision 20  (North Sea, West of Scotland, Skagerrak)","28/06/2023 01:05:01","had.27.46a20_2018_9943_2023628010501","http://www.ices.dk/sites/pub/Publication Reports/Advice/2018/2018/had.27.46a20.pdf"
"had.27.46a20",2018,1992,17033390,19525050,14541730,50230,55850,61470,134969,81566,42477,0.776,0.884,0.992,"Stock published","Advice","2-4",0,"tonnes","SSB","tonnes","F","Year-1",10258,"Haddock (Melanogrammus aeglefinus) in Subarea 4, Division 6.a, and Subdivision 20  (North Sea, West of Scotland, Skagerrak)","28/06/2023 01:05:01","had.27.46a20_2018_10258_2023628010501","https://doi.org/10.17895/ices.pub.4618"
"had.27.46a20",2018,1992,17033390,19525050,14541730,50230,55850,61470,134969,81566,42477,0.776,0.884,0.992,"Stock published","InitAdvice","2-4",0,"tonnes","SSB","tonnes","F","Year-1",9943,"Haddock (Melanogrammus aeglefinus) in Subarea 4, Division 6.a, and Subdivision 20  (North Sea, West of Scotland, Skagerrak)","28/06/2023 01:05:01","had.27.46a20_2018_9943_2023628010501","http://www.ices.dk/sites/pub/Publication Reports/Advice/2018/2018/had.27.46a20.pdf"
"had.27.46a20",2018,1993,4304560,5086300,3522820,103610,118470,133330,180145,98631,70748,0.827,0.943,1.059,"Stock published","Advice","2-4",0,"tonnes","SSB","tonnes","F","Year-1",10258,"Haddock (Melanogrammus aeglefinus) in Subarea 4, Division 6.a, and Subdivision 20  (North Sea, West of Scotland, Skagerrak)","28/06/2023 01:05:01","had.27.46a20_2018_10258_2023628010501","https://doi.org/10.17895/ices.pub.4618"
"had.27.46a20",2018,1993,4304560,5086300,3522820,103610,118470,133330,180145,98631,70748,0.827,0.943,1.059,"Stock published","InitAdvice","2-4",0,"tonnes","SSB","tonnes","F","Year-1",9943,"Haddock (Melanogrammus aeglefinus) in Subarea 4, Division 6.a, and Subdivision 20  (North Sea, West of Scotland, Skagerrak)","28/06/2023 01:05:01","had.27.46a20_2018_9943_2023628010501","http://www.ices.dk/sites/pub/Publication Reports/Advice/2018/2018/had.27.46a20.pdf"
"had.27.46a20",2018,1994,17004120,19303840,14704400,118740,138020,157300,169385,95141,70668,0.796,0.916,1.036,"Stock published","Advice","2-4",0,"tonnes","SSB","tonnes","F","Year-1",10258,"Haddock (Melanogrammus aeglefinus) in Subarea 4, Division 6.a, and Subdivision 20  (North Sea, West of Scotland, Skagerrak)","28/06/2023 01:05:01","had.27.46a20_2018_10258_2023628010501","https://doi.org/10.17895/ices.pub.4618"
"had.27.46a20",2018,1994,17004120,19303840,14704400,118740,138020,157300,169385,95141,70668,0.796,0.916,1.036,"Stock published","InitAdvice","2-4",0,"tonnes","SSB","tonnes","F","Year-1",9943,"Haddock (Melanogrammus aeglefinus) in Subarea 4, Division 6.a, and Subdivision 20  (North Sea, West of Scotland, Skagerrak)","28/06/2023 01:05:01","had.27.46a20_2018_9943_2023628010501","http://www.ices.dk/sites/pub/Publication Reports/Advice/2018/2018/had.27.46a20.pdf"
"had.27.46a20",2018,1995,4796300,5574920,4017680,168570,196870,225170,168815,89859,71262,0.702,0.82,0.938,"Stock published","Advice","2-4",0,"tonnes","SSB","tonnes","F","Year-1",10258,"Haddock (Melanogrammus aeglefinus) in Subarea 4, Division 6.a, and Subdivision 20  (North Sea, West of Scotland, Skagerrak)","28/06/2023 01:05:01","had.27.46a20_2018_10258_2023628010501","https://doi.org/10.17895/ices.pub.4618"
"had.27.46a20",2018,1995,4796300,5574920,4017680,168570,196870,225170,168815,89859,71262,0.702,0.82,0.938,"Stock published","InitAdvice","2-4",0,"tonnes","SSB","tonnes","F","Year-1",9943,"Haddock (Melanogrammus aeglefinus) in Subarea 4, Division 6.a, and Subdivision 20  (North Sea, West of Scotland, Skagerrak)","28/06/2023 01:05:01","had.27.46a20_2018_9943_2023628010501","http://www.ices.dk/sites/pub/Publication Reports/Advice/2018/2018/had.27.46a20.pdf"
"had.27.46a20",2018,1996,6890100,8049980,5730220,110230,124570,138910,204822,92615,107207,0.691,0.803,0.915,"Stock published","Advice","2-4",0,"tonnes","SSB","tonnes","F","Year-1",10258,"Haddock (Melanogrammus aeglefinus) in Subarea 4, Division 6.a, and Subdivision 20  (North Sea, West of Scotland, Skagerrak)","28/06/2023 01:05:01","had.27.46a20_2018_10258_2023628010501","https://doi.org/10.17895/ices.pub.4618"
"had.27.46a20",2018,1996,6890100,8049980,5730220,110230,124570,138910,204822,92615,107207,0.691,0.803,0.915,"Stock published","InitAdvice","2-4",0,"tonnes","SSB","tonnes","F","Year-1",9943,"Haddock (Melanogrammus aeglefinus) in Subarea 4, Division 6.a, and Subdivision 20  (North Sea, West of Scotland, Skagerrak)","28/06/2023 01:05:01","had.27.46a20_2018_9943_2023628010501","http://www.ices.dk/sites/pub/Publication Reports/Advice/2018/2018/had.27.46a20.pdf"
"had.27.46a20",2018,1997,4149970,4941190,3358750,223420,252820,282220,169954,95391,67879,0.524,0.622,0.72,"Stock published","Advice","2-4",0,"tonnes","SSB","tonnes","F","Year-1",10258,"Haddock (Melanogrammus aeglefinus) in Subarea 4, Division 6.a, and Subdivision 20  (North Sea, West of Scotland, Skagerrak)","28/06/2023 01:05:01","had.27.46a20_2018_10258_2023628010501","https://doi.org/10.17895/ices.pub.4618"
"had.27.46a20",2018,1997,4149970,4941190,3358750,223420,252820,282220,169954,95391,67879,0.524,0.622,0.72,"Stock published","InitAdvice","2-4",0,"tonnes","SSB","tonnes","F","Year-1",9943,"Haddock (Melanogrammus aeglefinus) in Subarea 4, Division 6.a, and Subdivision 20  (North Sea, West of Scotland, Skagerrak)","28/06/2023 01:05:01","had.27.46a20_2018_9943_2023628010501","http://www.ices.dk/sites/pub/Publication Reports/Advice/2018/2018/had.27.46a20.pdf"
"had.27.46a20",2018,1998,3126270,3689870,2562670,164140,183380,202620,161971,95472,61399,0.617,0.729,0.841,"Stock published","Advice","2-4",0,"tonnes","SSB","tonnes","F","Year-1",10258,"Haddock (Melanogrammus aeglefinus) in Subarea 4, Division 6.a, and Subdivision 20  (North Sea, West of Scotland, Skagerrak)","28/06/2023 01:05:01","had.27.46a20_2018_10258_2023628010501","https://doi.org/10.17895/ices.pub.4618"
"had.27.46a20",2018,1998,3126270,3689870,2562670,164140,183380,202620,161971,95472,61399,0.617,0.729,0.841,"Stock published","InitAdvice","2-4",0,"tonnes","SSB","tonnes","F","Year-1",9943,"Haddock (Melanogrammus aeglefinus) in Subarea 4, Division 6.a, and Subdivision 20  (North Sea, West of Scotland, Skagerrak)","28/06/2023 01:05:01","had.27.46a20_2018_9943_2023628010501","http://www.ices.dk/sites/pub/Publication Reports/Advice/2018/2018/had.27.46a20.pdf"
"had.27.46a20",2018,1999,46386980,53052360,39721600,125350,142890,160430,123405,76009,43562,0.692,0.816,0.94,"Stock published","Advice","2-4",0,"tonnes","SSB","tonnes","F","Year-1",10258,"Haddock (Melanogrammus aeglefinus) in Subarea 4, Division 6.a, and Subdivision 20  (North Sea, West of Scotland, Skagerrak)","28/06/2023 01:05:01","had.27.46a20_2018_10258_2023628010501","https://doi.org/10.17895/ices.pub.4618"
"had.27.46a20",2018,1999,46386980,53052360,39721600,125350,142890,160430,123405,76009,43562,0.692,0.816,0.94,"Stock published","InitAdvice","2-4",0,"tonnes","SSB","tonnes","F","Year-1",9943,"Haddock (Melanogrammus aeglefinus) in Subarea 4, Division 6.a, and Subdivision 20  (North Sea, West of Scotland, Skagerrak)","28/06/2023 01:05:01","had.27.46a20_2018_9943_2023628010501","http://www.ices.dk/sites/pub/Publication Reports/Advice/2018/2018/had.27.46a20.pdf"
"had.27.46a20",2018,2000,9058770,10282610,7834930,79960,92660,105360,126824,54504,64185,0.754,0.886,1.018,"Stock published","Advice","2-4",0,"tonnes","SSB","tonnes","F","Year-1",10258,"Haddock (Melanogrammus aeglefinus) in Subarea 4, Division 6.a, and Subdivision 20  (North Sea, West of Scotland, Skagerrak)","28/06/2023 01:05:01","had.27.46a20_2018_10258_2023628010501","https://doi.org/10.17895/ices.pub.4618"
"had.27.46a20",2018,2000,9058770,10282610,7834930,79960,92660,105360,126824,54504,64185,0.754,0.886,1.018,"Stock published","InitAdvice","2-4",0,"tonnes","SSB","tonnes","F","Year-1",9943,"Haddock (Melanogrammus aeglefinus) in Subarea 4, Division 6.a, and Subdivision 20  (North Sea, West of Scotland, Skagerrak)","28/06/2023 01:05:01","had.27.46a20_2018_9943_2023628010501","http://www.ices.dk/sites/pub/Publication Reports/Advice/2018/2018/had.27.46a20.pdf"
"had.27.46a20",2018,2001,914490,2233570,0,53970,62710,71450,173353,47592,117882,0.494,0.6,0.706,"Stock published","Advice","2-4",0,"tonnes","SSB","tonnes","F","Year-1",10258,"Haddock (Melanogrammus aeglefinus) in Subarea 4, Division 6.a, and Subdivision 20  (North Sea, West of Scotland, Skagerrak)","28/06/2023 01:05:01","had.27.46a20_2018_10258_2023628010501","https://doi.org/10.17895/ices.pub.4618"
"had.27.46a20",2018,2001,914490,2233570,0,53970,62710,71450,173353,47592,117882,0.494,0.6,0.706,"Stock published","InitAdvice","2-4",0,"tonnes","SSB","tonnes","F","Year-1",9943,"Haddock (Melanogrammus aeglefinus) in Subarea 4, Division 6.a, and Subdivision 20  (North Sea, West of Scotland, Skagerrak)","28/06/2023 01:05:01","had.27.46a20_2018_9943_2023628010501","http://www.ices.dk/sites/pub/Publication Reports/Advice/2018/2018/had.27.46a20.pdf"
"had.27.46a20",2018,2002,1222950,1883370,562530,464680,537860,611040,155174,65405,86051,0.3,0.374,0.448,"Stock published","Advice","2-4",0,"tonnes","SSB","tonnes","F","Year-1",10258,"Haddock (Melanogrammus aeglefinus) in Subarea 4, Division 6.a, and Subdivision 20  (North Sea, West of Scotland, Skagerrak)","28/06/2023 01:05:01","had.27.46a20_2018_10258_2023628010501","https://doi.org/10.17895/ices.pub.4618"
"had.27.46a20",2018,2002,1222950,1883370,562530,464680,537860,611040,155174,65405,86051,0.3,0.374,0.448,"Stock published","InitAdvice","2-4",0,"tonnes","SSB","tonnes","F","Year-1",9943,"Haddock (Melanogrammus aeglefinus) in Subarea 4, Division 6.a, and Subdivision 20  (North Sea, West of Scotland, Skagerrak)","28/06/2023 01:05:01","had.27.46a20_2018_9943_2023628010501","http://www.ices.dk/sites/pub/Publication Reports/Advice/2018/2018/had.27.46a20.pdf"
"had.27.46a20",2018,2003,1362610,1899190,826030,405370,460410,515450,74406,47282,25975,0.184,0.234,0.284,"Stock published","Advice","2-4",0,"tonnes","SSB","tonnes","F","Year-1",10258,"Haddock (Melanogrammus aeglefinus) in Subarea 4, Division 6.a, and Subdivision 20  (North Sea, West of Scotland, Skagerrak)","28/06/2023 01:05:01","had.27.46a20_2018_10258_2023628010501","https://doi.org/10.17895/ices.pub.4618"
"had.27.46a20",2018,2003,1362610,1899190,826030,405370,460410,515450,74406,47282,25975,0.184,0.234,0.284,"Stock published","InitAdvice","2-4",0,"tonnes","SSB","tonnes","F","Year-1",9943,"Haddock (Melanogrammus aeglefinus) in Subarea 4, Division 6.a, and Subdivision 20  (North Sea, West of Scotland, Skagerrak)","28/06/2023 01:05:01","had.27.46a20_2018_9943_2023628010501","http://www.ices.dk/sites/pub/Publication Reports/Advice/2018/2018/had.27.46a20.pdf"
"had.27.46a20",2018,2004,1337620,1713400,961840,272570,315950,359330,72470,51896,20020,0.183,0.233,0.283,"Stock published","Advice","2-4",0,"tonnes","SSB","tonnes","F","Year-1",10258,"Haddock (Melanogrammus aeglefinus) in Subarea 4, Division 6.a, and Subdivision 20  (North Sea, West of Scotland, Skagerrak)","28/06/2023 01:05:01","had.27.46a20_2018_10258_2023628010501","https://doi.org/10.17895/ices.pub.4618"
"had.27.46a20",2018,2004,1337620,1713400,961840,272570,315950,359330,72470,51896,20020,0.183,0.233,0.283,"Stock published","InitAdvice","2-4",0,"tonnes","SSB","tonnes","F","Year-1",9943,"Haddock (Melanogrammus aeglefinus) in Subarea 4, Division 6.a, and Subdivision 20  (North Sea, West of Scotland, Skagerrak)","28/06/2023 01:05:01","had.27.46a20_2018_9943_2023628010501","http://www.ices.dk/sites/pub/Publication Reports/Advice/2018/2018/had.27.46a20.pdf"
"had.27.46a20",2018,2005,12763560,14107220,11419900,195110,232970,270830,64085,51528,12389,0.236,0.296,0.356,"Stock published","Advice","2-4",0,"tonnes","SSB","tonnes","F","Year-1",10258,"Haddock (Melanogrammus aeglefinus) in Subarea 4, Division 6.a, and Subdivision 20  (North Sea, West of Scotland, Skagerrak)","28/06/2023 01:05:01","had.27.46a20_2018_10258_2023628010501","https://doi.org/10.17895/ices.pub.4618"
"had.27.46a20",2018,2005,12763560,14107220,11419900,195110,232970,270830,64085,51528,12389,0.236,0.296,0.356,"Stock published","InitAdvice","2-4",0,"tonnes","SSB","tonnes","F","Year-1",9943,"Haddock (Melanogrammus aeglefinus) in Subarea 4, Division 6.a, and Subdivision 20  (North Sea, West of Scotland, Skagerrak)","28/06/2023 01:05:01","had.27.46a20_2018_9943_2023628010501","http://www.ices.dk/sites/pub/Publication Reports/Advice/2018/2018/had.27.46a20.pdf"
"had.27.46a20",2018,2006,2727540,3134940,2320140,129580,160040,190500,66962,43334,23094,0.414,0.5,0.586,"Stock published","Advice","2-4",0,"tonnes","SSB","tonnes","F","Year-1",10258,"Haddock (Melanogrammus aeglefinus) in Subarea 4, Division 6.a, and Subdivision 20  (North Sea, West of Scotland, Skagerrak)","28/06/2023 01:05:01","had.27.46a20_2018_10258_2023628010501","https://doi.org/10.17895/ices.pub.4618"
"had.27.46a20",2018,2006,2727540,3134940,2320140,129580,160040,190500,66962,43334,23094,0.414,0.5,0.586,"Stock published","InitAdvice","2-4",0,"tonnes","SSB","tonnes","F","Year-1",9943,"Haddock (Melanogrammus aeglefinus) in Subarea 4, Division 6.a, and Subdivision 20  (North Sea, West of Scotland, Skagerrak)","28/06/2023 01:05:01","had.27.46a20_2018_9943_2023628010501","http://www.ices.dk/sites/pub/Publication Reports/Advice/2018/2018/had.27.46a20.pdf"
"had.27.46a20",2018,2007,1813230,2471150,1155310,101160,131260,161360,67371,34672,32651,0.346,0.422,0.498,"Stock published","Advice","2-4",0,"tonnes","SSB","tonnes","F","Year-1",10258,"Haddock (Melanogrammus aeglefinus) in Subarea 4, Division 6.a, and Subdivision 20  (North Sea, West of Scotland, Skagerrak)","28/06/2023 01:05:01","had.27.46a20_2018_10258_2023628010501","https://doi.org/10.17895/ices.pub.4618"
"had.27.46a20",2018,2007,1813230,2471150,1155310,101160,131260,161360,67371,34672,32651,0.346,0.422,0.498,"Stock published","InitAdvice","2-4",0,"tonnes","SSB","tonnes","F","Year-1",9943,"Haddock (Melanogrammus aeglefinus) in Subarea 4, Division 6.a, and Subdivision 20  (North Sea, West of Scotland, Skagerrak)","28/06/2023 01:05:01","had.27.46a20_2018_9943_2023628010501","http://www.ices.dk/sites/pub/Publication Reports/Advice/2018/2018/had.27.46a20.pdf"
"had.27.46a20",2018,2008,1269310,1791470,747150,241180,277520,313860,47759,33058,14503,0.196,0.248,0.3,"Stock published","Advice","2-4",0,"tonnes","SSB","tonnes","F","Year-1",10258,"Haddock (Melanogrammus aeglefinus) in Subarea 4, Division 6.a, and Subdivision 20  (North Sea, West of Scotland, Skagerrak)","28/06/2023 01:05:01","had.27.46a20_2018_10258_2023628010501","https://doi.org/10.17895/ices.pub.4618"
"had.27.46a20",2018,2008,1269310,1791470,747150,241180,277520,313860,47759,33058,14503,0.196,0.248,0.3,"Stock published","InitAdvice","2-4",0,"tonnes","SSB","tonnes","F","Year-1",9943,"Haddock (Melanogrammus aeglefinus) in Subarea 4, Division 6.a, and Subdivision 20  (North Sea, West of Scotland, Skagerrak)","28/06/2023 01:05:01","had.27.46a20_2018_9943_2023628010501","http://www.ices.dk/sites/pub/Publication Reports/Advice/2018/2018/had.27.46a20.pdf"
"had.27.46a20",2018,2009,9336940,10283840,8390040,193570,227970,262370,47968,35590,12326,0.156,0.198,0.24,"Stock published","Advice","2-4",0,"tonnes","SSB","tonnes","F","Year-1",10258,"Haddock (Melanogrammus aeglefinus) in Subarea 4, Division 6.a, and Subdivision 20  (North Sea, West of Scotland, Skagerrak)","28/06/2023 01:05:01","had.27.46a20_2018_10258_2023628010501","https://doi.org/10.17895/ices.pub.4618"
"had.27.46a20",2018,2009,9336940,10283840,8390040,193570,227970,262370,47968,35590,12326,0.156,0.198,0.24,"Stock published","InitAdvice","2-4",0,"tonnes","SSB","tonnes","F","Year-1",9943,"Haddock (Melanogrammus aeglefinus) in Subarea 4, Division 6.a, and Subdivision 20  (North Sea, West of Scotland, Skagerrak)","28/06/2023 01:05:01","had.27.46a20_2018_9943_2023628010501","http://www.ices.dk/sites/pub/Publication Reports/Advice/2018/2018/had.27.46a20.pdf"
"had.27.46a20",2018,2010,857280,2119400,0,178090,211370,244650,45442,31940,13071,0.17,0.216,0.262,"Stock published","Advice","2-4",0,"tonnes","SSB","tonnes","F","Year-1",10258,"Haddock (Melanogrammus aeglefinus) in Subarea 4, Division 6.a, and Subdivision 20  (North Sea, West of Scotland, Skagerrak)","28/06/2023 01:05:01","had.27.46a20_2018_10258_2023628010501","https://doi.org/10.17895/ices.pub.4618"
"had.27.46a20",2018,2010,857280,2119400,0,178090,211370,244650,45442,31940,13071,0.17,0.216,0.262,"Stock published","InitAdvice","2-4",0,"tonnes","SSB","tonnes","F","Year-1",9943,"Haddock (Melanogrammus aeglefinus) in Subarea 4, Division 6.a, and Subdivision 20  (North Sea, West of Scotland, Skagerrak)","28/06/2023 01:05:01","had.27.46a20_2018_9943_2023628010501","http://www.ices.dk/sites/pub/Publication Reports/Advice/2018/2018/had.27.46a20.pdf"
"had.27.46a20",2018,2011,64900,1033060,0,129520,151640,173760,49661,36570,13067,0.25,0.314,0.378,"Stock published","Advice","2-4",0,"tonnes","SSB","tonnes","F","Year-1",10258,"Haddock (Melanogrammus aeglefinus) in Subarea 4, Division 6.a, and Subdivision 20  (North Sea, West of Scotland, Skagerrak)","28/06/2023 01:05:01","had.27.46a20_2018_10258_2023628010501","https://doi.org/10.17895/ices.pub.4618"
"had.27.46a20",2018,2011,64900,1033060,0,129520,151640,173760,49661,36570,13067,0.25,0.314,0.378,"Stock published","InitAdvice","2-4",0,"tonnes","SSB","tonnes","F","Year-1",9943,"Haddock (Melanogrammus aeglefinus) in Subarea 4, Division 6.a, and Subdivision 20  (North Sea, West of Scotland, Skagerrak)","28/06/2023 01:05:01","had.27.46a20_2018_9943_2023628010501","http://www.ices.dk/sites/pub/Publication Reports/Advice/2018/2018/had.27.46a20.pdf"
"had.27.46a20",2018,2012,1136960,1585720,688200,278890,313510,348130,43195,38162,5032,0.146,0.188,0.23,"Stock published","Advice","2-4",0,"tonnes","SSB","tonnes","F","Year-1",10258,"Haddock (Melanogrammus aeglefinus) in Subarea 4, Division 6.a, and Subdivision 20  (North Sea, West of Scotland, Skagerrak)","28/06/2023 01:05:01","had.27.46a20_2018_10258_2023628010501","https://doi.org/10.17895/ices.pub.4618"
"had.27.46a20",2018,2012,1136960,1585720,688200,278890,313510,348130,43195,38162,5032,0.146,0.188,0.23,"Stock published","InitAdvice","2-4",0,"tonnes","SSB","tonnes","F","Year-1",9943,"Haddock (Melanogrammus aeglefinus) in Subarea 4, Division 6.a, and Subdivision 20  (North Sea, West of Scotland, Skagerrak)","28/06/2023 01:05:01","had.27.46a20_2018_9943_2023628010501","http://www.ices.dk/sites/pub/Publication Reports/Advice/2018/2018/had.27.46a20.pdf"
"had.27.46a20",2018,2013,607300,997360,217240,223470,250330,277190,47092,43734,3305,0.162,0.204,0.246,"Stock published","Advice","2-4",0,"tonnes","SSB","tonnes","F","Year-1",10258,"Haddock (Melanogrammus aeglefinus) in Subarea 4, Division 6.a, and Subdivision 20  (North Sea, West of Scotland, Skagerrak)","28/06/2023 01:05:01","had.27.46a20_2018_10258_2023628010501","https://doi.org/10.17895/ices.pub.4618"
"had.27.46a20",2018,2013,607300,997360,217240,223470,250330,277190,47092,43734,3305,0.162,0.204,0.246,"Stock published","InitAdvice","2-4",0,"tonnes","SSB","tonnes","F","Year-1",9943,"Haddock (Melanogrammus aeglefinus) in Subarea 4, Division 6.a, and Subdivision 20  (North Sea, West of Scotland, Skagerrak)","28/06/2023 01:05:01","had.27.46a20_2018_9943_2023628010501","http://www.ices.dk/sites/pub/Publication Reports/Advice/2018/2018/had.27.46a20.pdf"
"had.27.46a20",2018,2014,5711610,6533390,4889830,156790,179490,202190,46295,41143,5090,0.272,0.336,0.4,"Stock published","Advice","2-4",0,"tonnes","SSB","tonnes","F","Year-1",10258,"Haddock (Melanogrammus aeglefinus) in Subarea 4, Division 6.a, and Subdivision 20  (North Sea, West of Scotland, Skagerrak)","28/06/2023 01:05:01","had.27.46a20_2018_10258_2023628010501","https://doi.org/10.17895/ices.pub.4618"
"had.27.46a20",2018,2014,5711610,6533390,4889830,156790,179490,202190,46295,41143,5090,0.272,0.336,0.4,"Stock published","InitAdvice","2-4",0,"tonnes","SSB","tonnes","F","Year-1",9943,"Haddock (Melanogrammus aeglefinus) in Subarea 4, Division 6.a, and Subdivision 20  (North Sea, West of Scotland, Skagerrak)","28/06/2023 01:05:01","had.27.46a20_2018_9943_2023628010501","http://www.ices.dk/sites/pub/Publication Reports/Advice/2018/2018/had.27.46a20.pdf"
"had.27.46a20",2018,2015,1663010,2034450,1291570,120900,141520,162140,41571,35295,6255,0.368,0.45,0.532,"Stock published","Advice","2-4",0,"tonnes","SSB","tonnes","F","Year-1",10258,"Haddock (Melanogrammus aeglefinus) in Subarea 4, Division 6.a, and Subdivision 20  (North Sea, West of Scotland, Skagerrak)","28/06/2023 01:05:01","had.27.46a20_2018_10258_2023628010501","https://doi.org/10.17895/ices.pub.4618"
"had.27.46a20",2018,2015,1663010,2034450,1291570,120900,141520,162140,41571,35295,6255,0.368,0.45,0.532,"Stock published","InitAdvice","2-4",0,"tonnes","SSB","tonnes","F","Year-1",9943,"Haddock (Melanogrammus aeglefinus) in Subarea 4, Division 6.a, and Subdivision 20  (North Sea, West of Scotland, Skagerrak)","28/06/2023 01:05:01","had.27.46a20_2018_9943_2023628010501","http://www.ices.dk/sites/pub/Publication Reports/Advice/2018/2018/had.27.46a20.pdf"
"had.27.46a20",2018,2016,2490960,3298760,1683160,99950,120730,141510,43133,35058,7749,0.251,0.321,0.391,"Stock published","Advice","2-4",0,"tonnes","SSB","tonnes","F","Year-1",10258,"Haddock (Melanogrammus aeglefinus) in Subarea 4, Division 6.a, and Subdivision 20  (North Sea, West of Scotland, Skagerrak)","28/06/2023 01:05:01","had.27.46a20_2018_10258_2023628010501","https://doi.org/10.17895/ices.pub.4618"
