"fishstock","AssessmentYear","Year","recruitment","high_recruitment","low_recruitment","low_SSB","SSB","high_SSB","catches","landings","discards","low_F","F","high_F","StockPublishNote","Purpose","Fage","recruitment_age","units","stockSizeDescription","stockSizeUnits","fishingPressureDescription","fishingPressureUnits","AssessmentKey","StockDescription","ModifiedDate","SAGStamp","LinkToAdvice"
"ple.27.21-23",2021,2003,22591,30719,16613,"4557",5444,6504,5623,3618,2004,"0.692","0.824",0.982,"Stock published","Advice",NA,1,"tonnes","SSB","tonnes","F","Year-1",14138,"Plaice (Pleuronectes platessa) in subdivisions 21-23 (Kattegat, Belt Seas, and the Sound)","29/09/2023 01:05:01","ple.27.21-23_2021_14138_2023929010501","https://doi.org/10.17895/ices.advice.7817"
"ple.27.21-23",2021,2004,29123,39402,21526,"4179",4940,5840,4135,2766,1369,"0.636","0.765",0.921,"Stock published","Advice",NA,1,"tonnes","SSB","tonnes","F","Year-1",14138,"Plaice (Pleuronectes platessa) in subdivisions 21-23 (Kattegat, Belt Seas, and the Sound)","29/09/2023 01:05:01","ple.27.21-23_2021_14138_2023929010501","https://doi.org/10.17895/ices.advice.7817"
"ple.27.21-23",2021,2005,24237,32790,17916,"3929",4637,5472,3551,2354,1197,"0.624","0.756",0.916,"Stock published","Advice",NA,1,"tonnes","SSB","tonnes","F","Year-1",14138,"Plaice (Pleuronectes platessa) in subdivisions 21-23 (Kattegat, Belt Seas, and the Sound)","29/09/2023 01:05:01","ple.27.21-23_2021_14138_2023929010501","https://doi.org/10.17895/ices.advice.7817"
"ple.27.21-23",2021,2006,16214,23056,11403,"3839",4574,5450,4350,2580,1770,"0.669","0.804",0.966,"Stock published","Advice",NA,1,"tonnes","SSB","tonnes","F","Year-1",14138,"Plaice (Pleuronectes platessa) in subdivisions 21-23 (Kattegat, Belt Seas, and the Sound)","29/09/2023 01:05:01","ple.27.21-23_2021_14138_2023929010501","https://doi.org/10.17895/ices.advice.7817"
"ple.27.21-23",2021,2007,18634,25343,13701,"3430",4074,4839,3882,2691,1191,"0.663","0.799",0.962,"Stock published","Advice",NA,1,"tonnes","SSB","tonnes","F","Year-1",14138,"Plaice (Pleuronectes platessa) in subdivisions 21-23 (Kattegat, Belt Seas, and the Sound)","29/09/2023 01:05:01","ple.27.21-23_2021_14138_2023929010501","https://doi.org/10.17895/ices.advice.7817"
"ple.27.21-23",2021,2008,23208,32248,16702,"3163",3749,4443,3930,2028,1902,"0.68","0.817",0.98,"Stock published","Advice",NA,1,"tonnes","SSB","tonnes","F","Year-1",14138,"Plaice (Pleuronectes platessa) in subdivisions 21-23 (Kattegat, Belt Seas, and the Sound)","29/09/2023 01:05:01","ple.27.21-23_2021_14138_2023929010501","https://doi.org/10.17895/ices.advice.7817"
"ple.27.21-23",2021,2009,23430,31626,17358,"3010",3573,4241,3083,1635,1448,"0.633","0.764",0.922,"Stock published","Advice",NA,1,"tonnes","SSB","tonnes","F","Year-1",14138,"Plaice (Pleuronectes platessa) in subdivisions 21-23 (Kattegat, Belt Seas, and the Sound)","29/09/2023 01:05:01","ple.27.21-23_2021_14138_2023929010501","https://doi.org/10.17895/ices.advice.7817"
"ple.27.21-23",2021,2010,35041,48053,25552,"3125",3695,4370,3059,1570,1489,"0.563","0.692",0.85,"Stock published","Advice",NA,1,"tonnes","SSB","tonnes","F","Year-1",14138,"Plaice (Pleuronectes platessa) in subdivisions 21-23 (Kattegat, Belt Seas, and the Sound)","29/09/2023 01:05:01","ple.27.21-23_2021_14138_2023929010501","https://doi.org/10.17895/ices.advice.7817"
"ple.27.21-23",2021,2011,37150,50414,27376,"3637",4311,5110,3629,1584,2045,"0.539","0.68",0.858,"Stock published","Advice",NA,1,"tonnes","SSB","tonnes","F","Year-1",14138,"Plaice (Pleuronectes platessa) in subdivisions 21-23 (Kattegat, Belt Seas, and the Sound)","29/09/2023 01:05:01","ple.27.21-23_2021_14138_2023929010501","https://doi.org/10.17895/ices.advice.7817"
"ple.27.21-23",2021,2012,35190,48489,25539,"4222",5033,5998,3196,1845,1351,"0.403","0.524",0.683,"Stock published","Advice",NA,1,"tonnes","SSB","tonnes","F","Year-1",14138,"Plaice (Pleuronectes platessa) in subdivisions 21-23 (Kattegat, Belt Seas, and the Sound)","29/09/2023 01:05:01","ple.27.21-23_2021_14138_2023929010501","https://doi.org/10.17895/ices.advice.7817"
"ple.27.21-23",2021,2013,29435,39990,21665,"5101",6090,7270,3593,1956,1638,"0.348","0.461",0.609,"Stock published","Advice",NA,1,"tonnes","SSB","tonnes","F","Year-1",14138,"Plaice (Pleuronectes platessa) in subdivisions 21-23 (Kattegat, Belt Seas, and the Sound)","29/09/2023 01:05:01","ple.27.21-23_2021_14138_2023929010501","https://doi.org/10.17895/ices.advice.7817"
"ple.27.21-23",2021,2014,24039,33602,17197,"5812",6987,8400,3877,1931,1946,"0.315","0.419",0.558,"Stock published","Advice",NA,1,"tonnes","SSB","tonnes","F","Year-1",14138,"Plaice (Pleuronectes platessa) in subdivisions 21-23 (Kattegat, Belt Seas, and the Sound)","29/09/2023 01:05:01","ple.27.21-23_2021_14138_2023929010501","https://doi.org/10.17895/ices.advice.7817"
"ple.27.21-23",2021,2015,26038,35711,18985,"6268",7616,9253,3707,2687,1021,"0.305","0.404",0.535,"Stock published","Advice",NA,1,"tonnes","SSB","tonnes","F","Year-1",14138,"Plaice (Pleuronectes platessa) in subdivisions 21-23 (Kattegat, Belt Seas, and the Sound)","29/09/2023 01:05:01","ple.27.21-23_2021_14138_2023929010501","https://doi.org/10.17895/ices.advice.7817"
"ple.27.21-23",2021,2016,34988,48155,25421,"6678",8223,10125,4521,3020,1501,"0.316","0.415",0.545,"Stock published","Advice",NA,1,"tonnes","SSB","tonnes","F","Year-1",14138,"Plaice (Pleuronectes platessa) in subdivisions 21-23 (Kattegat, Belt Seas, and the Sound)","29/09/2023 01:05:01","ple.27.21-23_2021_14138_2023929010501","https://doi.org/10.17895/ices.advice.7817"
"ple.27.21-23",2021,2017,62277,87200,44478,"7239",9035,11277,4025,3247,778,"0.285","0.38",0.507,"Stock published","Advice",NA,1,"tonnes","SSB","tonnes","F","Year-1",14138,"Plaice (Pleuronectes platessa) in subdivisions 21-23 (Kattegat, Belt Seas, and the Sound)","29/09/2023 01:05:01","ple.27.21-23_2021_14138_2023929010501","https://doi.org/10.17895/ices.advice.7817"
"ple.27.21-23",2021,2018,49402,71694,34042,"8385",10634,13486,4846,3446,1400,"0.257","0.35",0.477,"Stock published","Advice",NA,1,"tonnes","SSB","tonnes","F","Year-1",14138,"Plaice (Pleuronectes platessa) in subdivisions 21-23 (Kattegat, Belt Seas, and the Sound)","29/09/2023 01:05:01","ple.27.21-23_2021_14138_2023929010501","https://doi.org/10.17895/ices.advice.7817"
"ple.27.21-23",2021,2019,24517,38938,15437,"9648",12637,16552,5388,4334,1054,"0.222","0.315",0.447,"Stock published","Advice",NA,1,"tonnes","SSB","tonnes","F","Year-1",14138,"Plaice (Pleuronectes platessa) in subdivisions 21-23 (Kattegat, Belt Seas, and the Sound)","29/09/2023 01:05:01","ple.27.21-23_2021_14138_2023929010501","https://doi.org/10.17895/ices.advice.7817"
"ple.27.21-23",2021,2020,147261,264270,82059,"11001",15011,20481,4469,3409,1061,"0.194","0.291",0.436,"Stock published","Advice",NA,1,"tonnes","SSB","tonnes","F","Year-1",14138,"Plaice (Pleuronectes platessa) in subdivisions 21-23 (Kattegat, Belt Seas, and the Sound)","29/09/2023 01:05:01","ple.27.21-23_2021_14138_2023929010501","https://doi.org/10.17895/ices.advice.7817"
"ple.27.21-23",2021,2021,29435,147261,16214,"12960",18946,27365,NA,NA,NA,NA,NA,NA,"Stock published","Advice",NA,1,"tonnes","SSB","tonnes","F","Year-1",14138,"Plaice (Pleuronectes platessa) in subdivisions 21-23 (Kattegat, Belt Seas, and the Sound)","29/09/2023 01:05:01","ple.27.21-23_2021_14138_2023929010501","https://doi.org/10.17895/ices.advice.7817"
"ple.27.24-32",2021,2002,0.3,0.434,0.208,"0.114",0.172,0.259,1269,915,353,"1.231","1.822",2.697,"Stock published","Advice",NA,NA,"tonnes",NA,"Stock Size: Relative","Fishing pressure: Relative",NA,14571,"Plaice (Pleuronectes platessa) in subdivisions 24-32 (Baltic Sea, excluding the Sound and Belt Seas)","29/09/2023 01:05:01","ple.27.24-32_2021_14571_2023929010501","https://doi.org/10.17895/ices.advice.7818"
"ple.27.24-32",2021,2003,0.401,0.55,0.292,"0.139",0.189,0.257,1552,1281,271,"1.675","2.322",3.22,"Stock published","Advice",NA,NA,"tonnes",NA,"Stock Size: Relative","Fishing pressure: Relative",NA,14571,"Plaice (Pleuronectes platessa) in subdivisions 24-32 (Baltic Sea, excluding the Sound and Belt Seas)","29/09/2023 01:05:01","ple.27.24-32_2021_14571_2023929010501","https://doi.org/10.17895/ices.advice.7818"
"ple.27.24-32",2021,2004,0.492,0.687,0.352,"0.162",0.209,0.27,1295,1081,214,"0.9","1.271",1.796,"Stock published","Advice",NA,NA,"tonnes",NA,"Stock Size: Relative","Fishing pressure: Relative",NA,14571,"Plaice (Pleuronectes platessa) in subdivisions 24-32 (Baltic Sea, excluding the Sound and Belt Seas)","29/09/2023 01:05:01","ple.27.24-32_2021_14571_2023929010501","https://doi.org/10.17895/ices.advice.7818"
"ple.27.24-32",2021,2005,0.426,0.596,0.304,"0.223",0.287,0.37,1247,1081,166,"0.454","0.681",1.02,"Stock published","Advice",NA,NA,"tonnes",NA,"Stock Size: Relative","Fishing pressure: Relative",NA,14571,"Plaice (Pleuronectes platessa) in subdivisions 24-32 (Baltic Sea, excluding the Sound and Belt Seas)","29/09/2023 01:05:01","ple.27.24-32_2021_14571_2023929010501","https://doi.org/10.17895/ices.advice.7818"
"ple.27.24-32",2021,2006,0.392,0.55,0.28,"0.3",0.388,0.503,1830,1012,818,"0.57","0.821",1.183,"Stock published","Advice",NA,NA,"tonnes",NA,"Stock Size: Relative","Fishing pressure: Relative",NA,14571,"Plaice (Pleuronectes platessa) in subdivisions 24-32 (Baltic Sea, excluding the Sound and Belt Seas)","29/09/2023 01:05:01","ple.27.24-32_2021_14571_2023929010501","https://doi.org/10.17895/ices.advice.7818"
"ple.27.24-32",2021,2007,0.304,0.432,0.214,"0.338",0.439,0.57,1658,1167,491,"0.785","1.125",1.613,"Stock published","Advice",NA,NA,"tonnes",NA,"Stock Size: Relative","Fishing pressure: Relative",NA,14571,"Plaice (Pleuronectes platessa) in subdivisions 24-32 (Baltic Sea, excluding the Sound and Belt Seas)","29/09/2023 01:05:01","ple.27.24-32_2021_14571_2023929010501","https://doi.org/10.17895/ices.advice.7818"
"ple.27.24-32",2021,2008,0.302,0.432,0.211,"0.315",0.406,0.523,1397,1102,294,"0.783","1.107",1.567,"Stock published","Advice",NA,NA,"tonnes",NA,"Stock Size: Relative","Fishing pressure: Relative",NA,14571,"Plaice (Pleuronectes platessa) in subdivisions 24-32 (Baltic Sea, excluding the Sound and Belt Seas)","29/09/2023 01:05:01","ple.27.24-32_2021_14571_2023929010501","https://doi.org/10.17895/ices.advice.7818"
"ple.27.24-32",2021,2009,0.479,0.678,0.339,"0.3",0.383,0.488,1644,1226,418,"0.842","1.179",1.651,"Stock published","Advice",NA,NA,"tonnes",NA,"Stock Size: Relative","Fishing pressure: Relative",NA,14571,"Plaice (Pleuronectes platessa) in subdivisions 24-32 (Baltic Sea, excluding the Sound and Belt Seas)","29/09/2023 01:05:01","ple.27.24-32_2021_14571_2023929010501","https://doi.org/10.17895/ices.advice.7818"
"ple.27.24-32",2021,2010,0.801,1.166,0.55,"0.323",0.408,0.515,1901,903,998,"0.93","1.293",1.798,"Stock published","Advice",NA,NA,"tonnes",NA,"Stock Size: Relative","Fishing pressure: Relative",NA,14571,"Plaice (Pleuronectes platessa) in subdivisions 24-32 (Baltic Sea, excluding the Sound and Belt Seas)","29/09/2023 01:05:01","ple.27.24-32_2021_14571_2023929010501","https://doi.org/10.17895/ices.advice.7818"
"ple.27.24-32",2021,2011,0.865,1.261,0.594,"0.381",0.491,0.633,2125,748,1377,"0.932","1.303",1.82,"Stock published","Advice",NA,NA,"tonnes",NA,"Stock Size: Relative","Fishing pressure: Relative",NA,14571,"Plaice (Pleuronectes platessa) in subdivisions 24-32 (Baltic Sea, excluding the Sound and Belt Seas)","29/09/2023 01:05:01","ple.27.24-32_2021_14571_2023929010501","https://doi.org/10.17895/ices.advice.7818"
"ple.27.24-32",2021,2012,0.566,0.773,0.414,"0.427",0.561,0.737,1766,848,917,"0.928","1.301",1.828,"Stock published","Advice",NA,NA,"tonnes",NA,"Stock Size: Relative","Fishing pressure: Relative",NA,14571,"Plaice (Pleuronectes platessa) in subdivisions 24-32 (Baltic Sea, excluding the Sound and Belt Seas)","29/09/2023 01:05:01","ple.27.24-32_2021_14571_2023929010501","https://doi.org/10.17895/ices.advice.7818"
"ple.27.24-32",2021,2013,0.857,1.156,0.636,"0.448",0.576,0.74,1520,738,781,"0.954","1.38",1.992,"Stock published","Advice",NA,NA,"tonnes",NA,"Stock Size: Relative","Fishing pressure: Relative",NA,14571,"Plaice (Pleuronectes platessa) in subdivisions 24-32 (Baltic Sea, excluding the Sound and Belt Seas)","29/09/2023 01:05:01","ple.27.24-32_2021_14571_2023929010501","https://doi.org/10.17895/ices.advice.7818"
"ple.27.24-32",2021,2014,0.964,1.314,0.708,"0.488",0.605,0.749,1015,534,481,"0.358","0.584",0.956,"Stock published","Advice",NA,NA,"tonnes",NA,"Stock Size: Relative","Fishing pressure: Relative",NA,14571,"Plaice (Pleuronectes platessa) in subdivisions 24-32 (Baltic Sea, excluding the Sound and Belt Seas)","29/09/2023 01:05:01","ple.27.24-32_2021_14571_2023929010501","https://doi.org/10.17895/ices.advice.7818"
"ple.27.24-32",2021,2015,1.26,1.732,0.916,"0.687",0.849,1.049,647,427,220,"0.309","0.486",0.765,"Stock published","Advice",NA,NA,"tonnes",NA,"Stock Size: Relative","Fishing pressure: Relative",NA,14571,"Plaice (Pleuronectes platessa) in subdivisions 24-32 (Baltic Sea, excluding the Sound and Belt Seas)","29/09/2023 01:05:01","ple.27.24-32_2021_14571_2023929010501","https://doi.org/10.17895/ices.advice.7818"
"ple.27.24-32",2021,2016,1.747,2.468,1.236,"0.963",1.193,1.479,1579,521,1058,"0.335","0.526",0.825,"Stock published","Advice",NA,NA,"tonnes",NA,"Stock Size: Relative","Fishing pressure: Relative",NA,14571,"Plaice (Pleuronectes platessa) in subdivisions 24-32 (Baltic Sea, excluding the Sound and Belt Seas)","29/09/2023 01:05:01","ple.27.24-32_2021_14571_2023929010501","https://doi.org/10.17895/ices.advice.7818"
"ple.27.24-32",2021,2017,1.824,2.627,1.266,"1.276",1.596,1.997,1058,650,408,"0.239","0.404",0.679,"Stock published","Advice",NA,NA,"tonnes",NA,"Stock Size: Relative","Fishing pressure: Relative",NA,14571,"Plaice (Pleuronectes platessa) in subdivisions 24-32 (Baltic Sea, excluding the Sound and Belt Seas)","29/09/2023 01:05:01","ple.27.24-32_2021_14571_2023929010501","https://doi.org/10.17895/ices.advice.7818"
"ple.27.24-32",2021,2018,1.81,2.75,1.191,"1.651",2.103,2.679,2355,1644,711,"0.366","0.627",1.075,"Stock published","Advice",NA,NA,"tonnes",NA,"Stock Size: Relative","Fishing pressure: Relative",NA,14571,"Plaice (Pleuronectes platessa) in subdivisions 24-32 (Baltic Sea, excluding the Sound and Belt Seas)","29/09/2023 01:05:01","ple.27.24-32_2021_14571_2023929010501","https://doi.org/10.17895/ices.advice.7818"
"ple.27.24-32",2021,2019,1.845,3.084,1.104,"1.802",2.384,3.153,2359,1741,617,"0.249","0.454",0.825,"Stock published","Advice",NA,NA,"tonnes",NA,"Stock Size: Relative","Fishing pressure: Relative",NA,14571,"Plaice (Pleuronectes platessa) in subdivisions 24-32 (Baltic Sea, excluding the Sound and Belt Seas)","29/09/2023 01:05:01","ple.27.24-32_2021_14571_2023929010501","https://doi.org/10.17895/ices.advice.7818"
"ple.27.24-32",2021,2020,3.364,6.349,1.782,"2.084",2.91,4.064,1247,1024,223,"0.157","0.313",0.623,"Stock published","Advice",NA,NA,"tonnes",NA,"Stock Size: Relative","Fishing pressure: Relative",NA,14571,"Plaice (Pleuronectes platessa) in subdivisions 24-32 (Baltic Sea, excluding the Sound and Belt Seas)","29/09/2023 01:05:01","ple.27.24-32_2021_14571_2023929010501","https://doi.org/10.17895/ices.advice.7818"
"ple.27.24-32",2021,2021,NA,NA,NA,"2.604",3.849,5.689,NA,NA,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes",NA,"Stock Size: Relative","Fishing pressure: Relative",NA,14571,"Plaice (Pleuronectes platessa) in subdivisions 24-32 (Baltic Sea, excluding the Sound and Belt Seas)","29/09/2023 01:05:01","ple.27.24-32_2021_14571_2023929010501","https://doi.org/10.17895/ices.advice.7818"
"ple.27.420",2021,1957,477589,542061,421201,"285248",342242,399232,78443,70563,7880,"0.205","0.242",0.279,"Stock published","Advice","2-6",1,"tonnes","SSB","tonnes","F","Year-1",15614,"Plaice (Pleuronectes platessa) in Subarea 4 (North Sea) and Subdivision 20 (Skagerrak)","29/09/2023 01:05:01","ple.27.420_2021_15614_2023929010501","https://doi.org/10.17895/ices.advice.7819"
"ple.27.420",2021,1958,709851,803132,627642,"297566",354957,412354,88191,73354,14837,"0.246","0.277",0.307,"Stock published","Advice","2-6",1,"tonnes","SSB","tonnes","F","Year-1",15614,"Plaice (Pleuronectes platessa) in Subarea 4 (North Sea) and Subdivision 20 (Skagerrak)","29/09/2023 01:05:01","ple.27.420_2021_15614_2023929010501","https://doi.org/10.17895/ices.advice.7819"
"ple.27.420",2021,1959,875663,993487,772219,"305082",362346,419618,109164,79300,29864,"0.272","0.308",0.343,"Stock published","Advice","2-6",1,"tonnes","SSB","tonnes","F","Year-1",15614,"Plaice (Pleuronectes platessa) in Subarea 4 (North Sea) and Subdivision 20 (Skagerrak)","29/09/2023 01:05:01","ple.27.420_2021_15614_2023929010501","https://doi.org/10.17895/ices.advice.7819"
"ple.27.420",2021,1960,812141,921144,715422,"324364",381626,438896,117334,87541,29793,"0.289","0.325",0.361,"Stock published","Advice","2-6",1,"tonnes","SSB","tonnes","F","Year-1",15614,"Plaice (Pleuronectes platessa) in Subarea 4 (North Sea) and Subdivision 20 (Skagerrak)","29/09/2023 01:05:01","ple.27.420_2021_15614_2023929010501","https://doi.org/10.17895/ices.advice.7819"
"ple.27.420",2021,1961,862591,979841,759833,"337872",393621,449368,118474,85984,32490,"0.295","0.33",0.364,"Stock published","Advice","2-6",1,"tonnes","SSB","tonnes","F","Year-1",15614,"Plaice (Pleuronectes platessa) in Subarea 4 (North Sea) and Subdivision 20 (Skagerrak)","29/09/2023 01:05:01","ple.27.420_2021_15614_2023929010501","https://doi.org/10.17895/ices.advice.7819"
"ple.27.420",2021,1962,612897,696977,539011,"409692",483270,556848,125375,87472,37903,"0.299","0.338",0.376,"Stock published","Advice","2-6",1,"tonnes","SSB","tonnes","F","Year-1",15614,"Plaice (Pleuronectes platessa) in Subarea 4 (North Sea) and Subdivision 20 (Skagerrak)","29/09/2023 01:05:01","ple.27.420_2021_15614_2023929010501","https://doi.org/10.17895/ices.advice.7819"
"ple.27.420",2021,1963,605848,686813,534016,"381362",441066,500778,148376,107118,41258,"0.324","0.361",0.398,"Stock published","Advice","2-6",1,"tonnes","SSB","tonnes","F","Year-1",15614,"Plaice (Pleuronectes platessa) in Subarea 4 (North Sea) and Subdivision 20 (Skagerrak)","29/09/2023 01:05:01","ple.27.420_2021_15614_2023929010501","https://doi.org/10.17895/ices.advice.7819"
"ple.27.420",2021,1964,2471860,2778967,2196575,"373474",431488,489506,147571,110540,37031,"0.347","0.387",0.428,"Stock published","Advice","2-6",1,"tonnes","SSB","tonnes","F","Year-1",15614,"Plaice (Pleuronectes platessa) in Subarea 4 (North Sea) and Subdivision 20 (Skagerrak)","29/09/2023 01:05:01","ple.27.420_2021_15614_2023929010501","https://doi.org/10.17895/ices.advice.7819"
"ple.27.420",2021,1965,664338,746484,591768,"343586",385724,427854,140223,97143,43080,"0.35","0.39",0.431,"Stock published","Advice","2-6",1,"tonnes","SSB","tonnes","F","Year-1",15614,"Plaice (Pleuronectes platessa) in Subarea 4 (North Sea) and Subdivision 20 (Skagerrak)","29/09/2023 01:05:01","ple.27.420_2021_15614_2023929010501","https://doi.org/10.17895/ices.advice.7819"
"ple.27.420",2021,1966,577369,648938,513450,"357422",404834,452238,166552,101834,64718,"0.334","0.368",0.403,"Stock published","Advice","2-6",1,"tonnes","SSB","tonnes","F","Year-1",15614,"Plaice (Pleuronectes platessa) in Subarea 4 (North Sea) and Subdivision 20 (Skagerrak)","29/09/2023 01:05:01","ple.27.420_2021_15614_2023929010501","https://doi.org/10.17895/ices.advice.7819"
"ple.27.420",2021,1967,428580,483974,379350,"421608",472634,523652,163365,108819,54546,"0.313","0.348",0.383,"Stock published","Advice","2-6",1,"tonnes","SSB","tonnes","F","Year-1",15614,"Plaice (Pleuronectes platessa) in Subarea 4 (North Sea) and Subdivision 20 (Skagerrak)","29/09/2023 01:05:01","ple.27.420_2021_15614_2023929010501","https://doi.org/10.17895/ices.advice.7819"
"ple.27.420",2021,1968,418924,476417,368042,"413652",459738,505828,139521,111534,27987,"0.319","0.347",0.376,"Stock published","Advice","2-6",1,"tonnes","SSB","tonnes","F","Year-1",15614,"Plaice (Pleuronectes platessa) in Subarea 4 (North Sea) and Subdivision 20 (Skagerrak)","29/09/2023 01:05:01","ple.27.420_2021_15614_2023929010501","https://doi.org/10.17895/ices.advice.7819"
"ple.27.420",2021,1969,675320,775834,587896,"363956",404958,445964,142820,121651,21169,"0.33","0.361",0.391,"Stock published","Advice","2-6",1,"tonnes","SSB","tonnes","F","Year-1",15614,"Plaice (Pleuronectes platessa) in Subarea 4 (North Sea) and Subdivision 20 (Skagerrak)","29/09/2023 01:05:01","ple.27.420_2021_15614_2023929010501","https://doi.org/10.17895/ices.advice.7819"
